type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,3264,2024-04-02 17:28:50.543,3,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,38029498,0,44,0,104,0,"[1, 16, 2, 16, 3, 16, 2, 16, 2, 16, 2, 15, 1, 15, 1, 14, 2, 14, 2, 14, 3, 15, 4, 14, 3, 14, 3, 14, 3, 14, 4, 14, 4, 13, 3, 13, 4, 13, 3, 13, 3, 13, 3, 13, 3, 13, 4, 13, 5, 13, 5, 14, 5, 12, 6, 13, 6, 13, 6, 12, 5, 12, 5, 13, 5, 13, 5, 13, 4, 12, 5, 13, 5, 13, 4, 13, 4, 12, 5, 13, 5, 14, 5, 14, 4, 14, 3, 14, 3, 14, 2, 13, 2, 13, 1, 12, 1, 12, 1, 13, 0, 12, 0, 12]"
CSI_DATA,3265,2024-04-02 17:28:50.553,3,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,38039479,0,44,0,104,0,"[-13, -11, -13, -10, -14, -10, -14, -10, -13, -10, -13, -10, -13, -10, -13, -10, -12, -9, -13, -9, -13, -9, -14, -8, -14, -8, -13, -8, -13, -9, -14, -8, -13, -7, -13, -7, -12, -7, -13, -7, -13, -8, -13, -7, -13, -7, -13, -6, -14, -7, -14, -7, -13, -5, -14, -6, -14, -5, -14, -5, -14, -6, -14, -6, -14, -6, -13, -6, -13, -6, -13, -7, -14, -7, -13, -7, -13, -6, -14, -6, -14, -7, -14, -7, -14, -7, -13, -8, -12, -8, -12, -8, -11, -9, -11, -9, -11, -9, -11, -9, -10, -9, -9, -9]"
CSI_DATA,3266,2024-04-02 17:28:50.565,3,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,38049496,0,44,0,104,0,"[13, 9, 13, 8, 14, 8, 14, 8, 13, 8, 13, 8, 12, 8, 12, 8, 12, 8, 12, 7, 13, 6, 13, 6, 13, 6, 13, 6, 13, 6, 13, 6, 13, 5, 12, 5, 12, 5, 12, 5, 12, 6, 12, 6, 12, 5, 13, 4, 14, 4, 14, 5, 13, 3, 14, 3, 14, 3, 13, 3, 13, 4, 13, 4, 14, 4, 13, 4, 13, 4, 14, 4, 14, 4, 13, 4, 13, 3, 13, 4, 14, 4, 14, 5, 14, 5, 13, 6, 12, 6, 12, 6, 12, 7, 11, 7, 11, 7, 11, 7, 10, 7, 9, 7]"
CSI_DATA,3267,2024-04-02 17:28:50.580,3,static,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,38065810,0,44,0,104,0,"[-14, 2, -14, 2, -14, 3, -14, 2, -14, 2, -14, 2, -13, 2, -13, 2, -13, 2, -13, 3, -13, 3, -13, 3, -13, 3, -13, 3, -13, 3, -12, 4, -12, 4, -11, 3, -11, 3, -11, 3, -12, 3, -11, 3, -11, 3, -11, 4, -12, 5, -12, 5, -11, 5, -11, 5, -11, 6, -11, 5, -11, 5, -11, 5, -11, 5, -11, 5, -11, 4, -11, 5, -11, 5, -11, 5, -11, 5, -11, 5, -12, 5, -12, 5, -12, 5, -12, 4, -12, 3, -11, 3, -11, 2, -12, 2, -12, 2, -12, 2, -11, 1, -10, 1]"
CSI_DATA,3268,2024-04-02 17:28:50.584,3,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,38069510,0,44,0,104,0,"[-1, -17, -2, -17, -3, -17, -3, -17, -2, -17, -2, -16, -1, -16, -1, -16, -2, -16, -3, -15, -3, -16, -4, -15, -4, -15, -3, -15, -3, -15, -4, -15, -4, -14, -4, -14, -4, -13, -3, -14, -3, -14, -3, -14, -4, -14, -5, -14, -5, -14, -5, -15, -6, -14, -7, -14, -7, -14, -7, -13, -6, -13, -5, -14, -5, -14, -5, -14, -5, -14, -5, -15, -5, -15, -5, -14, -5, -14, -5, -14, -6, -14, -6, -15, -5, -15, -4, -14, -3, -14, -3, -14, -2, -14, -2, -14, -2, -14, -2, -14, -1, -14, -1, -13]"
CSI_DATA,3269,2024-04-02 17:28:50.593,3,static,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,38079495,0,44,0,104,0,"[6, 14, 6, 14, 7, 13, 7, 14, 6, 14, 5, 13, 5, 13, 5, 13, 5, 12, 6, 12, 7, 12, 7, 12, 7, 12, 7, 12, 6, 12, 7, 11, 7, 11, 7, 10, 7, 10, 6, 11, 6, 11, 6, 10, 7, 10, 8, 10, 8, 10, 9, 11, 8, 9, 9, 9, 9, 9, 9, 9, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 9, 10, 8, 10, 8, 9, 8, 10, 8, 10, 9, 11, 8, 11, 7, 11, 7, 11, 6, 11, 6, 11, 5, 10, 5, 10, 5, 11, 5, 10, 4, 10]"
CSI_DATA,3270,2024-04-02 17:28:50.604,3,static,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,38090498,0,44,0,104,0,"[-14, 8, -14, 8, -13, 9, -13, 9, -13, 8, -13, 8, -12, 8, -12, 8, -12, 8, -12, 8, -12, 9, -11, 9, -11, 9, -12, 8, -11, 9, -11, 9, -10, 9, -10, 9, -10, 9, -10, 9, -10, 9, -10, 9, -10, 9, -9, 9, -10, 10, -10, 10, -8, 10, -9, 11, -8, 11, -8, 11, -8, 10, -9, 10, -9, 11, -9, 10, -8, 10, -9, 10, -9, 11, -9, 10, -9, 10, -9, 10, -9, 11, -9, 11, -9, 10, -9, 9, -9, 9, -9, 9, -10, 8, -10, 8, -11, 8, -10, 8, -10, 7, -9, 6]"
CSI_DATA,3271,2024-04-02 17:28:50.613,3,static,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,38099490,0,44,0,104,0,"[-7, 12, -7, 12, -6, 12, -6, 12, -7, 12, -7, 11, -6, 11, -6, 11, -6, 11, -6, 11, -5, 11, -5, 11, -5, 11, -6, 11, -6, 11, -4, 12, -4, 11, -4, 10, -4, 10, -5, 10, -5, 11, -5, 11, -4, 10, -3, 11, -3, 11, -4, 12, -2, 11, -3, 12, -2, 12, -2, 11, -3, 11, -3, 11, -3, 11, -3, 11, -3, 11, -3, 11, -3, 12, -3, 11, -4, 11, -3, 11, -3, 12, -3, 12, -3, 12, -4, 11, -4, 11, -4, 10, -5, 10, -5, 10, -6, 10, -6, 9, -5, 9, -5, 8]"
CSI_DATA,3272,2024-04-02 17:28:50.623,3,static,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,38109506,0,44,0,104,0,"[8, -14, 8, -14, 7, -14, 7, -14, 8, -14, 7, -13, 7, -13, 7, -13, 7, -13, 6, -13, 6, -13, 5, -14, 5, -14, 6, -13, 6, -13, 5, -14, 4, -14, 4, -13, 4, -12, 5, -13, 5, -13, 5, -12, 4, -13, 4, -13, 4, -14, 4, -14, 2, -14, 3, -14, 3, -14, 2, -14, 3, -13, 3, -13, 3, -13, 3, -13, 3, -13, 3, -14, 3, -14, 3, -13, 3, -13, 3, -14, 3, -14, 3, -14, 4, -14, 4, -13, 4, -13, 5, -12, 5, -12, 6, -11, 6, -11, 6, -11, 5, -11, 5, -11]"
CSI_DATA,3273,2024-04-02 17:28:50.633,3,static,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,38119501,0,44,0,104,0,"[-13, -9, -14, -9, -15, -8, -15, -8, -14, -8, -13, -8, -13, -8, -13, -8, -13, -7, -13, -7, -14, -6, -14, -6, -14, -6, -14, -7, -13, -7, -14, -6, -13, -5, -13, -5, -13, -5, -13, -5, -13, -5, -13, -5, -13, -5, -13, -4, -14, -4, -14, -5, -13, -3, -14, -3, -14, -3, -14, -3, -13, -3, -14, -3, -14, -4, -14, -4, -13, -4, -13, -4, -13, -4, -13, -4, -13, -4, -14, -4, -14, -4, -14, -4, -14, -4, -13, -5, -13, -5, -12, -6, -12, -6, -12, -6, -12, -6, -12, -6, -11, -6, -10, -7]"
CSI_DATA,3274,2024-04-02 17:28:50.643,3,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,38129484,0,44,0,104,0,"[13, 8, 14, 8, 14, 7, 14, 7, 14, 7, 13, 7, 13, 7, 13, 7, 13, 6, 13, 6, 13, 6, 13, 5, 14, 5, 14, 6, 14, 6, 14, 5, 13, 4, 12, 4, 12, 4, 13, 4, 13, 4, 13, 4, 12, 4, 13, 3, 14, 3, 14, 4, 13, 2, 14, 2, 14, 2, 14, 2, 13, 2, 13, 2, 14, 3, 13, 3, 13, 2, 14, 3, 14, 3, 13, 3, 13, 3, 14, 3, 14, 3, 14, 3, 14, 3, 13, 4, 13, 5, 12, 5, 12, 5, 12, 5, 12, 5, 12, 5, 11, 6, 10, 6]"
CSI_DATA,3275,2024-04-02 17:28:50.654,3,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,38140596,0,44,0,104,0,"[-1, -17, -2, -17, -3, -17, -3, -17, -2, -17, -2, -16, -2, -16, -2, -16, -2, -15, -3, -15, -3, -15, -4, -15, -4, -15, -3, -15, -3, -15, -4, -15, -4, -15, -4, -14, -4, -14, -4, -14, -3, -14, -3, -14, -4, -14, -5, -14, -5, -14, -5, -15, -6, -14, -6, -14, -7, -14, -6, -14, -6, -14, -5, -14, -5, -14, -5, -14, -5, -14, -5, -14, -5, -14, -5, -14, -5, -14, -5, -14, -6, -15, -6, -15, -5, -15, -4, -15, -3, -15, -3, -14, -2, -14, -2, -14, -2, -13, -2, -14, -1, -14, -1, -13]"
CSI_DATA,3276,2024-04-02 17:28:50.663,3,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,38149482,0,44,0,104,0,"[16, 1, 16, 0, 16, -1, 16, -1, 16, 0, 15, 0, 15, 0, 14, 0, 14, -1, 14, -1, 14, -2, 15, -2, 15, -2, 15, -2, 14, -2, 14, -3, 13, -3, 13, -2, 13, -3, 13, -3, 14, -2, 13, -2, 13, -3, 13, -4, 14, -4, 15, -4, 13, -5, 13, -5, 14, -6, 13, -5, 13, -5, 13, -5, 13, -5, 13, -5, 13, -4, 13, -4, 14, -5, 13, -4, 13, -4, 14, -4, 14, -4, 14, -5, 14, -4, 14, -3, 14, -3, 13, -2, 13, -2, 13, -2, 14, -2, 13, -1, 12, -1, 11, 0]"
CSI_DATA,3277,2024-04-02 17:28:50.673,3,static,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,38159480,0,44,0,104,0,"[-3, 13, -3, 13, -2, 13, -2, 13, -2, 13, -3, 13, -2, 12, -2, 12, -2, 12, -2, 12, -1, 12, -1, 12, -1, 12, -1, 12, -1, 12, 0, 12, 0, 12, 0, 11, 0, 11, -1, 11, -1, 11, -1, 11, 0, 11, 1, 11, 1, 12, 1, 12, 2, 11, 2, 11, 2, 12, 2, 11, 1, 11, 1, 11, 1, 11, 1, 11, 1, 11, 2, 12, 1, 12, 1, 11, 1, 11, 1, 11, 1, 12, 2, 12, 1, 12, 1, 12, 0, 11, 0, 11, -1, 11, -1, 10, -2, 11, -1, 11, -1, 10, -2, 10]"
CSI_DATA,3278,2024-04-02 17:28:50.683,3,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,38169497,0,44,0,104,0,"[14, -8, 14, -9, 14, -10, 14, -9, 14, -9, 13, -9, 13, -9, 12, -9, 12, -9, 12, -9, 12, -10, 12, -10, 12, -10, 12, -9, 12, -9, 11, -10, 10, -10, 10, -10, 10, -9, 10, -9, 11, -9, 10, -9, 10, -10, 10, -10, 10, -11, 11, -11, 9, -12, 9, -12, 9, -12, 9, -12, 9, -11, 9, -11, 9, -11, 9, -11, 9, -11, 9, -11, 9, -11, 9, -11, 9, -11, 9, -11, 9, -11, 9, -12, 10, -11, 10, -11, 10, -10, 10, -9, 10, -9, 11, -8, 11, -8, 11, -8, 10, -7, 10, -7]"
CSI_DATA,3279,2024-04-02 17:28:50.694,3,static,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,38180234,0,44,0,104,0,"[-15, -1, -14, 0, -14, 1, -14, 1, -14, 0, -14, 0, -14, -1, -14, -1, -13, 0, -13, 1, -13, 2, -13, 2, -13, 1, -13, 1, -13, 1, -13, 2, -12, 2, -12, 2, -12, 2, -12, 2, -12, 2, -12, 2, -12, 2, -12, 3, -12, 3, -13, 3, -11, 4, -12, 4, -12, 5, -12, 4, -12, 4, -12, 4, -12, 4, -12, 3, -12, 3, -12, 4, -12, 4, -11, 4, -11, 4, -11, 4, -12, 4, -13, 4, -12, 4, -12, 3, -12, 2, -12, 2, -12, 2, -12, 1, -12, 1, -12, 1, -11, 1, -11, 0]"
CSI_DATA,3280,2024-04-02 17:28:50.703,3,static,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,38189485,0,44,0,104,0,"[3, -14, 2, -14, 1, -14, 1, -14, 2, -14, 2, -14, 2, -14, 2, -13, 1, -13, 1, -13, 1, -13, 0, -13, 0, -13, 1, -13, 1, -13, 0, -13, 0, -13, 0, -12, 0, -12, 0, -12, 0, -12, 0, -12, 0, -12, -1, -12, -1, -13, -1, -14, -2, -12, -2, -13, -2, -13, -2, -12, -1, -12, -1, -12, -1, -12, -1, -12, -1, -12, -1, -13, -1, -13, -1, -13, -1, -12, -1, -13, -1, -13, -1, -13, -1, -13, 0, -13, 1, -13, 1, -12, 1, -12, 2, -11, 2, -11, 2, -11, 2, -11, 2, -11]"
CSI_DATA,3281,2024-04-02 17:28:50.713,3,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,38199478,0,44,0,104,0,"[-15, -9, -15, -8, -16, -7, -16, -7, -15, -8, -15, -8, -15, -8, -14, -7, -14, -7, -14, -6, -15, -6, -15, -6, -15, -6, -15, -6, -14, -6, -15, -6, -14, -5, -14, -5, -14, -5, -14, -5, -14, -5, -14, -5, -14, -5, -14, -4, -15, -4, -16, -5, -14, -3, -15, -3, -15, -3, -15, -3, -15, -4, -15, -4, -15, -4, -14, -4, -14, -4, -14, -4, -15, -4, -14, -4, -14, -4, -15, -4, -15, -5, -15, -5, -15, -5, -15, -6, -14, -6, -13, -7, -13, -7, -12, -7, -13, -7, -13, -7, -11, -7, -10, -7]"
CSI_DATA,3282,2024-04-02 17:28:50.723,3,static,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,38209502,0,44,0,104,0,"[-8, -12, -9, -12, -9, -11, -10, -12, -9, -12, -9, -11, -8, -11, -8, -11, -9, -10, -9, -10, -9, -10, -10, -10, -9, -10, -9, -10, -9, -10, -10, -9, -10, -9, -9, -8, -9, -8, -9, -8, -9, -9, -9, -9, -9, -8, -10, -8, -10, -8, -11, -9, -11, -7, -11, -7, -11, -7, -11, -7, -11, -7, -10, -7, -10, -7, -10, -7, -10, -7, -11, -7, -11, -8, -10, -7, -10, -7, -11, -7, -11, -8, -11, -8, -11, -8, -10, -8, -10, -8, -9, -9, -9, -9, -8, -9, -8, -9, -8, -9, -7, -9, -7, -9]"
CSI_DATA,3283,2024-04-02 17:28:50.733,3,static,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,38219494,0,44,0,104,0,"[-9, 11, -8, 11, -8, 11, -8, 11, -8, 11, -8, 11, -8, 10, -8, 10, -7, 10, -7, 10, -7, 11, -6, 11, -7, 11, -7, 10, -7, 10, -6, 11, -5, 11, -5, 10, -5, 10, -6, 10, -6, 10, -6, 10, -6, 10, -5, 10, -5, 11, -5, 11, -4, 11, -4, 11, -4, 11, -4, 11, -4, 11, -5, 11, -5, 11, -5, 11, -4, 11, -4, 11, -5, 11, -5, 11, -5, 10, -5, 11, -5, 11, -5, 11, -5, 11, -6, 11, -6, 10, -6, 10, -6, 9, -7, 9, -7, 9, -7, 9, -7, 8, -6, 8]"
CSI_DATA,3284,2024-04-02 17:28:50.743,3,static,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,38229692,0,44,0,104,0,"[-12, 8, -11, 8, -11, 9, -11, 9, -11, 8, -11, 8, -11, 8, -10, 8, -10, 8, -10, 8, -9, 9, -9, 9, -9, 9, -9, 8, -9, 8, -9, 9, -8, 9, -8, 8, -8, 8, -9, 8, -9, 8, -9, 8, -8, 8, -8, 9, -8, 10, -8, 10, -7, 9, -7, 10, -7, 10, -7, 10, -7, 10, -8, 10, -8, 10, -7, 9, -7, 9, -7, 10, -8, 10, -8, 9, -8, 9, -7, 9, -7, 10, -8, 10, -8, 10, -8, 9, -8, 8, -8, 8, -9, 8, -9, 7, -9, 7, -9, 7, -9, 6, -8, 6]"
CSI_DATA,3285,2024-04-02 17:28:50.753,3,static,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,38239886,0,44,0,104,0,"[5, -13, 5, -13, 4, -14, 4, -14, 4, -14, 4, -13, 4, -13, 4, -13, 4, -12, 4, -13, 4, -13, 3, -13, 3, -13, 4, -13, 3, -13, 2, -13, 1, -13, 2, -12, 2, -11, 2, -12, 2, -12, 2, -12, 2, -12, 2, -12, 2, -13, 2, -13, 0, -12, 0, -13, 0, -13, 0, -12, 0, -12, 1, -13, 1, -13, 1, -12, 0, -13, 0, -13, 1, -13, 1, -12, 1, -12, 1, -13, 0, -13, 0, -13, 1, -13, 1, -13, 2, -12, 2, -12, 2, -12, 3, -12, 3, -11, 3, -11, 3, -10, 3, -10]"
CSI_DATA,3286,2024-04-02 17:28:50.763,3,static,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,38249504,0,44,0,104,0,"[-15, -7, -15, -6, -16, -5, -16, -5, -15, -6, -15, -6, -15, -6, -14, -6, -14, -6, -14, -5, -15, -4, -15, -4, -15, -4, -14, -4, -14, -5, -15, -4, -14, -3, -13, -3, -13, -3, -14, -3, -14, -4, -14, -3, -13, -3, -14, -2, -15, -2, -15, -3, -14, -1, -15, -1, -15, -1, -14, -1, -14, -1, -15, -2, -15, -2, -14, -2, -14, -2, -14, -2, -14, -2, -14, -2, -14, -2, -14, -2, -14, -2, -15, -2, -15, -2, -14, -3, -14, -4, -13, -4, -13, -5, -13, -4, -13, -4, -13, -4, -12, -5, -11, -5]"
