type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,3160,2024-04-02 17:28:49.414,4,static,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,36900291,0,44,0,104,0,"[5, 12, 6, 12, 6, 12, 6, 12, 6, 12, 6, 12, 5, 12, 5, 11, 5, 11, 6, 10, 7, 11, 7, 10, 7, 10, 6, 10, 6, 10, 7, 10, 7, 9, 7, 9, 7, 9, 7, 9, 6, 9, 6, 9, 7, 9, 7, 8, 8, 9, 8, 10, 8, 8, 9, 8, 9, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 9, 9, 9, 8, 9, 8, 9, 7, 10, 6, 10, 6, 9, 5, 9, 5, 9, 6, 9, 5, 9, 4, 9]"
CSI_DATA,3161,2024-04-02 17:28:49.425,4,static,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,36911789,0,44,0,104,0,"[5, -14, 5, -14, 4, -14, 4, -14, 5, -13, 4, -13, 4, -13, 4, -13, 4, -13, 3, -12, 3, -13, 2, -13, 3, -13, 3, -13, 3, -13, 2, -13, 1, -13, 1, -12, 2, -12, 2, -12, 3, -12, 2, -12, 2, -12, 1, -12, 1, -13, 2, -14, 0, -13, 0, -13, 0, -13, 0, -13, 1, -13, 1, -13, 1, -13, 1, -12, 1, -12, 1, -13, 1, -13, 1, -13, 1, -12, 1, -13, 1, -13, 1, -13, 1, -13, 2, -13, 2, -12, 3, -12, 3, -12, 3, -11, 4, -11, 4, -11, 3, -11, 3, -10]"
CSI_DATA,3162,2024-04-02 17:28:49.433,4,static,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,36920140,0,44,0,104,0,"[6, -5, 6, -5, 6, -6, 6, -6, 6, -5, 6, -5, 6, -5, 5, -5, 5, -5, 5, -6, 5, -6, 5, -6, 5, -6, 5, -5, 5, -6, 5, -6, 5, -6, 4, -6, 4, -6, 4, -6, 4, -6, 4, -6, 4, -6, 4, -6, 4, -7, 5, -7, 3, -7, 4, -7, 3, -7, 3, -7, 4, -6, 4, -7, 4, -7, 4, -7, 4, -7, 4, -7, 4, -7, 4, -7, 4, -7, 4, -7, 4, -7, 4, -7, 4, -7, 4, -7, 4, -6, 4, -6, 4, -6, 5, -6, 5, -5, 4, -5, 4, -5, 4, -4]"
CSI_DATA,3163,2024-04-02 17:28:49.443,4,static,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,36929500,0,44,0,104,0,"[13, -5, 12, -6, 12, -7, 12, -7, 12, -6, 12, -5, 12, -5, 11, -5, 11, -5, 11, -6, 11, -7, 11, -7, 11, -7, 11, -6, 11, -6, 11, -7, 10, -7, 9, -7, 9, -7, 10, -7, 10, -7, 10, -7, 9, -7, 9, -8, 10, -8, 10, -8, 9, -8, 9, -9, 9, -9, 9, -8, 9, -8, 9, -8, 9, -8, 9, -8, 9, -8, 9, -8, 9, -8, 9, -8, 9, -8, 9, -8, 10, -8, 10, -8, 10, -8, 10, -7, 10, -6, 10, -5, 10, -5, 10, -5, 10, -5, 10, -5, 9, -4, 9, -4]"
CSI_DATA,3164,2024-04-02 17:28:49.453,4,static,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,36939505,0,44,0,104,0,"[-6, 12, -6, 12, -5, 12, -5, 12, -6, 12, -6, 12, -5, 12, -5, 12, -5, 11, -5, 11, -4, 12, -4, 12, -4, 12, -5, 11, -4, 12, -3, 12, -3, 11, -3, 11, -3, 11, -4, 11, -4, 11, -3, 11, -3, 11, -3, 11, -3, 12, -3, 12, -1, 11, -2, 12, -2, 12, -1, 11, -2, 12, -2, 12, -2, 12, -2, 11, -2, 11, -2, 12, -2, 12, -3, 11, -3, 11, -2, 12, -2, 12, -2, 12, -3, 12, -3, 12, -4, 12, -4, 11, -4, 10, -5, 10, -5, 10, -5, 10, -5, 9, -5, 9]"
CSI_DATA,3165,2024-04-02 17:28:49.473,4,static,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,36959505,0,44,0,104,0,"[-14, -3, -14, -2, -15, -1, -15, -1, -14, -2, -14, -2, -14, -2, -13, -2, -13, -2, -13, -1, -14, 0, -13, 0, -13, 0, -13, 0, -13, 0, -13, 0, -12, 1, -12, 1, -12, 1, -12, 1, -13, 0, -12, 0, -12, 1, -12, 2, -13, 2, -14, 2, -12, 3, -13, 3, -13, 3, -12, 3, -12, 2, -12, 2, -12, 2, -12, 2, -12, 2, -12, 2, -13, 2, -12, 2, -12, 2, -13, 2, -13, 2, -13, 3, -13, 2, -13, 1, -13, 1, -12, 0, -12, 0, -12, 0, -12, 0, -12, 0, -11, -1, -10, -1]"
CSI_DATA,3166,2024-04-02 17:28:49.483,4,static,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,36969502,0,44,0,104,0,"[-11, -14, -11, -13, -12, -13, -12, -13, -11, -13, -11, -13, -10, -13, -10, -12, -10, -12, -11, -11, -12, -11, -12, -11, -12, -10, -12, -11, -11, -11, -12, -10, -12, -9, -11, -9, -11, -9, -11, -10, -11, -10, -11, -9, -11, -9, -12, -8, -13, -9, -14, -10, -13, -8, -13, -8, -14, -8, -13, -7, -13, -8, -13, -8, -13, -8, -13, -8, -12, -8, -13, -8, -13, -8, -13, -8, -13, -8, -13, -8, -13, -9, -14, -9, -13, -9, -13, -9, -12, -10, -11, -10, -11, -10, -10, -10, -10, -10, -11, -10, -9, -10, -9, -10]"
CSI_DATA,3167,2024-04-02 17:28:49.498,4,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,36984302,0,44,0,104,0,"[9, 13, 10, 12, 10, 12, 10, 12, 10, 12, 9, 12, 9, 12, 9, 11, 9, 11, 10, 10, 10, 10, 11, 10, 10, 10, 10, 10, 10, 11, 11, 10, 11, 9, 10, 8, 10, 9, 10, 9, 10, 9, 10, 9, 10, 8, 11, 8, 12, 8, 12, 9, 11, 7, 12, 8, 12, 8, 12, 7, 11, 8, 11, 8, 11, 8, 11, 8, 11, 8, 11, 8, 12, 8, 11, 8, 11, 8, 11, 8, 12, 9, 12, 9, 12, 9, 11, 9, 10, 10, 9, 10, 9, 10, 8, 9, 9, 9, 9, 9, 8, 10, 7, 10]"
CSI_DATA,3168,2024-04-02 17:28:49.503,4,static,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,36989545,0,44,0,104,0,"[10, 12, 11, 12, 11, 11, 11, 11, 10, 12, 10, 11, 10, 11, 10, 11, 10, 10, 10, 10, 11, 10, 12, 9, 12, 9, 11, 9, 11, 9, 12, 9, 11, 8, 11, 8, 11, 8, 11, 8, 11, 8, 10, 8, 10, 8, 11, 7, 12, 7, 13, 8, 12, 6, 13, 6, 13, 6, 12, 6, 12, 6, 12, 7, 12, 7, 12, 7, 12, 7, 12, 7, 13, 7, 12, 6, 12, 6, 12, 7, 13, 7, 13, 7, 12, 7, 12, 8, 11, 9, 11, 9, 10, 9, 10, 8, 10, 8, 10, 8, 9, 8, 8, 9]"
CSI_DATA,3169,2024-04-02 17:28:49.512,4,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,36999492,0,44,0,104,0,"[-2, 16, -1, 16, 0, 16, 0, 16, -1, 16, -1, 15, -1, 15, -1, 15, -1, 14, 0, 14, 1, 15, 1, 15, 1, 14, 1, 14, 1, 14, 2, 14, 2, 14, 2, 13, 2, 13, 1, 13, 1, 13, 1, 13, 2, 13, 3, 13, 3, 14, 3, 15, 4, 13, 4, 13, 4, 13, 4, 13, 3, 13, 3, 13, 3, 13, 3, 13, 3, 13, 4, 14, 4, 14, 3, 13, 3, 13, 3, 14, 4, 14, 4, 15, 3, 14, 2, 14, 2, 14, 1, 14, 1, 13, 0, 13, 0, 13, 0, 13, 0, 13, -1, 12]"
CSI_DATA,3170,2024-04-02 17:28:49.524,4,static,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,37010257,0,44,0,104,0,"[7, -12, 7, -12, 6, -13, 7, -13, 7, -12, 7, -12, 6, -12, 6, -11, 6, -11, 5, -11, 5, -12, 4, -13, 5, -12, 5, -12, 5, -12, 4, -13, 3, -12, 3, -11, 4, -11, 4, -11, 4, -11, 4, -11, 3, -11, 3, -12, 3, -12, 3, -13, 2, -12, 2, -13, 2, -13, 1, -12, 2, -12, 3, -12, 3, -12, 3, -12, 2, -12, 2, -12, 2, -13, 2, -12, 2, -12, 2, -12, 2, -13, 2, -13, 2, -13, 3, -12, 4, -12, 4, -11, 4, -11, 5, -10, 5, -10, 4, -10, 4, -10, 4, -9]"
CSI_DATA,3171,2024-04-02 17:28:49.533,4,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,37019507,0,44,0,104,0,"[-12, -12, -13, -11, -14, -11, -14, -11, -13, -11, -12, -11, -12, -10, -12, -10, -12, -10, -13, -9, -13, -9, -14, -8, -14, -8, -13, -9, -13, -9, -14, -8, -13, -7, -12, -7, -12, -7, -13, -8, -13, -8, -13, -8, -13, -7, -13, -6, -14, -6, -15, -7, -14, -5, -15, -5, -15, -5, -14, -5, -14, -6, -14, -6, -14, -6, -14, -6, -14, -6, -14, -6, -14, -6, -14, -6, -14, -6, -14, -6, -14, -6, -15, -6, -15, -6, -14, -7, -13, -8, -13, -8, -12, -8, -12, -8, -12, -8, -12, -8, -11, -9, -10, -9]"
CSI_DATA,3172,2024-04-02 17:28:49.543,4,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,37029485,0,44,0,104,0,"[1, -17, 0, -17, -1, -17, -1, -17, 0, -17, 0, -16, 0, -16, 0, -16, 0, -15, -1, -15, -1, -16, -2, -16, -2, -16, -1, -15, -1, -15, -2, -16, -3, -15, -2, -14, -2, -14, -2, -14, -2, -14, -2, -14, -2, -14, -3, -14, -3, -15, -3, -16, -4, -14, -5, -14, -5, -15, -5, -14, -4, -14, -4, -14, -4, -14, -4, -14, -4, -14, -4, -15, -4, -15, -3, -14, -4, -14, -4, -14, -4, -15, -4, -16, -4, -15, -3, -15, -2, -15, -1, -15, -1, -14, -1, -14, 0, -14, 0, -14, 0, -14, 1, -13]"
CSI_DATA,3173,2024-04-02 17:28:49.553,4,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,37039499,0,44,0,104,0,"[-14, -3, -14, -3, -14, -2, -14, -2, -14, -2, -14, -2, -14, -2, -13, -2, -13, -2, -13, -1, -13, -1, -13, 0, -13, 0, -13, -1, -13, -1, -13, 0, -12, 0, -12, 0, -12, 1, -12, 0, -12, 0, -12, 0, -12, 0, -12, 1, -13, 2, -13, 1, -12, 3, -12, 3, -12, 3, -12, 3, -12, 3, -12, 3, -12, 3, -12, 2, -12, 2, -12, 2, -12, 2, -12, 2, -12, 2, -12, 2, -13, 3, -13, 3, -13, 2, -13, 2, -12, 1, -12, 1, -12, 0, -11, 0, -11, 0, -12, 0, -11, -1, -10, -1]"
CSI_DATA,3174,2024-04-02 17:28:49.565,4,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,37049502,0,44,0,104,0,"[-8, -16, -8, -15, -9, -15, -9, -15, -9, -15, -8, -14, -8, -14, -8, -14, -8, -13, -9, -13, -10, -13, -10, -12, -10, -12, -9, -13, -9, -13, -10, -12, -10, -11, -9, -11, -9, -11, -9, -11, -9, -11, -10, -11, -10, -10, -11, -10, -12, -10, -12, -11, -11, -10, -12, -10, -12, -10, -12, -9, -11, -10, -11, -10, -11, -10, -11, -10, -11, -10, -11, -10, -12, -10, -11, -10, -11, -9, -12, -10, -12, -10, -12, -10, -12, -10, -11, -11, -10, -11, -10, -11, -9, -11, -9, -11, -9, -11, -9, -11, -8, -11, -7, -11]"
CSI_DATA,3175,2024-04-02 17:28:49.573,4,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,37059485,0,44,0,104,0,"[-10, -14, -10, -14, -11, -13, -11, -13, -10, -14, -10, -13, -10, -13, -10, -12, -10, -12, -10, -12, -10, -12, -11, -12, -11, -12, -10, -12, -11, -11, -11, -11, -11, -10, -11, -10, -11, -9, -11, -10, -11, -10, -11, -9, -11, -9, -11, -9, -12, -10, -12, -11, -13, -8, -13, -8, -13, -8, -13, -8, -13, -8, -13, -8, -13, -8, -12, -8, -12, -8, -12, -9, -12, -9, -12, -9, -12, -8, -12, -8, -13, -9, -13, -9, -13, -9, -12, -9, -12, -10, -11, -10, -10, -10, -10, -10, -10, -10, -10, -10, -9, -10, -8, -10]"
