type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,3453,2024-04-02 17:28:52.546,1,static,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,40029492,0,44,0,104,0,"[-12, 8, -11, 8, -11, 8, -11, 8, -11, 8, -11, 8, -11, 7, -11, 7, -10, 7, -10, 8, -10, 8, -9, 9, -10, 8, -10, 8, -10, 8, -9, 9, -8, 8, -8, 8, -8, 7, -9, 7, -9, 8, -9, 8, -8, 8, -8, 8, -8, 9, -9, 9, -7, 9, -8, 10, -8, 10, -7, 9, -8, 9, -8, 9, -8, 9, -8, 9, -8, 9, -8, 9, -8, 9, -8, 9, -8, 9, -8, 9, -8, 9, -8, 10, -9, 9, -9, 8, -9, 8, -9, 7, -10, 7, -10, 6, -10, 6, -10, 6, -9, 6, -9, 5]"
CSI_DATA,3454,2024-04-02 17:28:52.553,1,static,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,40039522,0,44,0,104,0,"[-13, -6, -13, -5, -14, -4, -14, -5, -14, -5, -13, -5, -13, -5, -12, -5, -12, -5, -13, -4, -13, -4, -13, -3, -13, -3, -13, -3, -13, -3, -13, -3, -12, -2, -12, -2, -12, -2, -12, -3, -12, -3, -12, -3, -12, -2, -12, -2, -13, -2, -13, -2, -12, -1, -13, -1, -13, -1, -12, 0, -12, -1, -12, -1, -12, -1, -12, -1, -12, -1, -13, -1, -13, -1, -12, -1, -12, -1, -13, -1, -13, -1, -13, -1, -13, -2, -13, -2, -12, -3, -12, -3, -12, -4, -12, -4, -12, -4, -12, -4, -11, -4, -10, -4]"
CSI_DATA,3455,2024-04-02 17:28:52.563,1,static,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,40050046,0,44,0,104,0,"[-12, -8, -12, -7, -13, -7, -13, -7, -12, -7, -12, -7, -12, -7, -12, -7, -11, -6, -12, -6, -12, -6, -12, -6, -12, -5, -12, -6, -12, -6, -12, -5, -12, -4, -11, -4, -11, -4, -11, -4, -11, -5, -11, -4, -11, -4, -12, -4, -12, -4, -13, -4, -12, -3, -13, -3, -13, -2, -12, -2, -12, -3, -12, -3, -12, -3, -12, -3, -12, -3, -12, -3, -13, -3, -12, -4, -12, -3, -12, -3, -13, -3, -13, -3, -13, -3, -12, -4, -12, -5, -11, -5, -11, -5, -11, -5, -11, -5, -11, -6, -10, -6, -9, -6]"
CSI_DATA,3456,2024-04-02 17:28:52.583,1,static,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,40069494,0,44,0,104,0,"[13, -5, 12, -5, 12, -5, 13, -5, 12, -5, 12, -5, 12, -4, 12, -4, 11, -5, 11, -5, 11, -6, 11, -6, 11, -6, 11, -6, 11, -6, 11, -6, 10, -6, 9, -6, 9, -6, 10, -6, 10, -5, 10, -6, 10, -6, 10, -7, 10, -7, 11, -7, 9, -8, 10, -8, 9, -8, 9, -8, 9, -7, 10, -8, 10, -7, 10, -7, 9, -7, 9, -7, 10, -7, 10, -7, 10, -7, 10, -8, 10, -8, 10, -8, 10, -7, 10, -6, 10, -6, 10, -5, 10, -5, 10, -5, 10, -4, 10, -4, 10, -4, 9, -3]"
CSI_DATA,3457,2024-04-02 17:28:52.593,1,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,40079504,0,44,0,104,0,"[-15, -8, -15, -7, -16, -6, -16, -6, -15, -7, -15, -7, -15, -6, -14, -6, -14, -6, -14, -5, -15, -5, -15, -4, -15, -5, -15, -5, -15, -5, -15, -4, -15, -3, -14, -3, -14, -3, -14, -4, -14, -4, -14, -4, -14, -3, -14, -3, -15, -2, -16, -3, -15, -1, -15, -1, -15, -1, -15, -1, -15, -1, -15, -1, -15, -1, -15, -2, -15, -2, -15, -2, -15, -2, -15, -2, -15, -2, -15, -2, -15, -2, -16, -2, -16, -2, -15, -3, -15, -4, -14, -4, -14, -4, -14, -5, -14, -5, -14, -5, -13, -5, -11, -6]"
CSI_DATA,3458,2024-04-02 17:28:52.603,1,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,40089490,0,44,0,104,0,"[-2, -17, -2, -17, -3, -17, -3, -17, -3, -16, -3, -16, -3, -16, -3, -16, -3, -15, -4, -15, -4, -15, -4, -15, -4, -15, -4, -15, -4, -15, -5, -15, -6, -14, -5, -14, -5, -13, -5, -13, -5, -14, -5, -14, -5, -13, -6, -13, -6, -14, -6, -15, -8, -13, -8, -13, -8, -13, -8, -13, -7, -13, -7, -13, -7, -13, -7, -13, -7, -13, -7, -14, -7, -14, -7, -14, -6, -13, -7, -14, -8, -14, -8, -14, -7, -14, -6, -14, -6, -14, -5, -14, -5, -14, -4, -13, -4, -14, -4, -14, -3, -14, -3, -13]"
CSI_DATA,3459,2024-04-02 17:28:52.613,1,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,40099601,0,44,0,104,0,"[5, -16, 4, -16, 3, -16, 3, -17, 4, -16, 3, -16, 3, -16, 3, -15, 3, -15, 2, -15, 2, -15, 1, -16, 1, -15, 2, -15, 1, -15, 0, -16, 0, -15, 0, -14, 0, -14, 0, -14, 1, -15, 0, -14, 0, -14, -1, -14, -1, -15, -1, -16, -3, -14, -3, -15, -3, -15, -3, -15, -2, -15, -2, -15, -2, -15, -2, -15, -2, -15, -3, -15, -3, -15, -2, -15, -2, -14, -2, -15, -3, -15, -3, -16, -2, -16, -1, -16, -1, -15, -1, -15, 0, -14, 0, -14, 1, -14, 1, -14, 1, -14, 1, -13]"
CSI_DATA,3460,2024-04-02 17:28:52.623,1,static,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,40109488,0,44,0,104,0,"[7, 14, 8, 14, 8, 13, 8, 13, 8, 13, 7, 13, 7, 13, 7, 12, 7, 12, 8, 12, 8, 12, 9, 12, 9, 11, 8, 11, 8, 11, 9, 11, 9, 10, 8, 10, 8, 9, 8, 10, 8, 10, 8, 10, 8, 10, 9, 9, 10, 10, 10, 11, 10, 9, 11, 9, 11, 9, 11, 9, 10, 9, 10, 9, 10, 9, 10, 9, 10, 9, 10, 10, 11, 10, 10, 9, 10, 9, 10, 9, 10, 10, 11, 10, 10, 10, 9, 11, 8, 11, 8, 11, 7, 11, 7, 11, 7, 11, 7, 11, 6, 11, 5, 11]"
CSI_DATA,3461,2024-04-02 17:28:52.633,1,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,40119489,0,44,0,104,0,"[-16, -7, -16, -6, -16, -5, -16, -5, -16, -6, -15, -6, -15, -6, -15, -5, -15, -5, -15, -4, -15, -4, -15, -4, -15, -4, -15, -4, -15, -4, -15, -3, -15, -2, -14, -2, -14, -2, -14, -2, -15, -3, -14, -2, -14, -2, -14, -2, -15, -2, -16, -2, -14, 0, -15, 0, -15, 0, -15, 0, -15, 0, -15, 0, -15, 0, -15, 0, -15, 0, -15, -1, -15, -1, -15, -1, -15, -1, -15, 0, -15, 0, -16, 0, -16, -1, -15, -2, -15, -2, -14, -3, -14, -3, -14, -3, -14, -3, -14, -4, -13, -4, -12, -5]"
CSI_DATA,3462,2024-04-02 17:28:52.643,1,static,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,40129600,0,44,0,104,0,"[-15, -8, -15, -7, -15, -6, -15, -6, -15, -7, -14, -6, -14, -6, -14, -6, -13, -6, -14, -5, -14, -5, -15, -4, -14, -4, -14, -4, -14, -4, -14, -3, -14, -3, -13, -3, -13, -3, -14, -3, -14, -3, -14, -3, -13, -3, -14, -2, -14, -2, -15, -2, -13, -1, -14, -1, -14, 0, -14, 0, -14, 0, -14, -1, -14, -1, -14, -1, -14, -1, -14, -1, -15, -1, -14, -1, -14, -1, -14, -1, -15, -1, -15, -1, -15, -1, -15, -2, -14, -3, -13, -3, -13, -3, -13, -3, -13, -3, -13, -3, -12, -4, -11, -4]"
