type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,3068,2024-04-02 17:28:48.414,5,static,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,35900099,0,44,0,104,0,"[17, 0, 17, -1, 17, -2, 17, -2, 17, -2, 16, -2, 16, -2, 15, -2, 15, -2, 15, -3, 16, -3, 16, -4, 15, -3, 15, -3, 15, -3, 15, -4, 14, -4, 14, -4, 14, -4, 14, -4, 14, -4, 14, -4, 14, -4, 14, -5, 15, -5, 15, -5, 13, -6, 14, -6, 15, -7, 14, -6, 14, -6, 15, -6, 15, -6, 14, -6, 14, -6, 14, -5, 15, -5, 15, -6, 14, -6, 14, -6, 15, -6, 15, -6, 15, -5, 15, -4, 15, -3, 14, -3, 14, -2, 14, -2, 15, -2, 14, -1, 13, -1, 13, 0]"
CSI_DATA,3069,2024-04-02 17:28:48.423,5,static,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,35909507,0,44,0,104,0,"[-3, 14, -2, 14, -1, 14, -1, 14, -1, 14, -2, 13, -2, 13, -2, 13, -2, 13, -1, 13, -1, 13, 0, 13, 0, 13, -1, 13, -1, 13, 0, 13, 1, 12, 0, 12, 0, 12, 0, 12, 0, 12, 0, 12, 0, 12, 1, 12, 1, 13, 1, 13, 2, 12, 2, 12, 2, 12, 2, 12, 2, 12, 1, 12, 1, 12, 1, 12, 1, 12, 1, 13, 1, 13, 1, 12, 1, 12, 1, 12, 1, 13, 1, 13, 1, 13, 0, 13, -1, 12, -1, 12, -2, 12, -2, 11, -2, 11, -2, 11, -3, 11, -3, 11]"
CSI_DATA,3070,2024-04-02 17:28:48.434,5,static,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,35919735,0,44,0,104,0,"[7, 14, 8, 14, 8, 14, 8, 14, 8, 14, 7, 13, 7, 13, 7, 13, 7, 13, 8, 12, 9, 12, 9, 12, 9, 12, 8, 12, 8, 12, 9, 11, 9, 10, 9, 10, 8, 10, 8, 10, 8, 10, 8, 10, 8, 10, 9, 9, 10, 10, 11, 11, 11, 9, 11, 9, 11, 9, 11, 9, 10, 9, 10, 9, 10, 9, 10, 9, 10, 9, 11, 9, 11, 9, 10, 9, 10, 9, 11, 9, 11, 10, 11, 10, 11, 10, 10, 10, 9, 10, 9, 11, 8, 10, 8, 10, 8, 10, 8, 10, 7, 10, 6, 10]"
CSI_DATA,3071,2024-04-02 17:28:48.444,5,static,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,35929514,0,44,0,104,0,"[-8, 12, -8, 12, -7, 13, -7, 13, -7, 12, -7, 12, -7, 12, -7, 12, -6, 12, -6, 12, -6, 12, -5, 12, -6, 12, -6, 12, -6, 12, -5, 12, -4, 12, -4, 11, -4, 11, -5, 11, -5, 11, -5, 11, -4, 11, -4, 12, -4, 12, -4, 13, -2, 12, -3, 12, -2, 12, -2, 12, -3, 12, -3, 12, -3, 12, -3, 12, -3, 12, -3, 12, -3, 12, -3, 12, -4, 11, -3, 12, -3, 13, -3, 13, -4, 13, -4, 12, -5, 12, -5, 11, -5, 11, -6, 10, -6, 10, -6, 10, -6, 10, -6, 9]"
CSI_DATA,3072,2024-04-02 17:28:48.463,5,static,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,35949516,0,44,0,104,0,"[-10, -15, -11, -15, -12, -14, -12, -15, -11, -15, -10, -14, -10, -14, -10, -14, -10, -13, -11, -13, -12, -13, -12, -12, -12, -12, -11, -12, -11, -13, -12, -12, -12, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -10, -12, -10, -13, -10, -14, -11, -13, -9, -14, -10, -14, -9, -14, -9, -13, -9, -13, -9, -13, -10, -13, -10, -13, -10, -13, -10, -13, -10, -13, -10, -13, -9, -13, -10, -14, -10, -14, -10, -14, -10, -13, -11, -12, -11, -11, -12, -11, -12, -10, -11, -10, -11, -10, -11, -10, -11, -9, -11]"
CSI_DATA,3073,2024-04-02 17:28:48.475,5,static,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,35961276,0,44,0,104,0,"[-8, 12, -7, 13, -7, 13, -7, 13, -7, 12, -7, 12, -7, 12, -7, 12, -6, 12, -6, 12, -6, 12, -5, 12, -5, 12, -6, 12, -6, 12, -5, 12, -4, 12, -4, 12, -4, 11, -5, 12, -5, 12, -4, 11, -4, 11, -3, 12, -3, 12, -4, 13, -2, 12, -3, 12, -2, 12, -2, 12, -3, 12, -3, 13, -3, 12, -3, 12, -3, 12, -3, 12, -3, 13, -3, 12, -3, 12, -3, 12, -3, 13, -3, 13, -3, 13, -4, 13, -4, 12, -4, 11, -5, 11, -5, 11, -6, 10, -6, 10, -5, 10, -5, 9]"
CSI_DATA,3074,2024-04-02 17:28:48.493,5,static,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,35979849,0,44,0,104,0,"[-7, -16, -7, -16, -8, -15, -8, -16, -8, -16, -7, -16, -7, -15, -7, -15, -7, -14, -8, -14, -9, -14, -9, -13, -9, -13, -9, -14, -8, -14, -9, -13, -9, -12, -9, -12, -9, -12, -9, -12, -8, -13, -8, -12, -8, -12, -10, -11, -11, -12, -11, -13, -11, -11, -11, -11, -12, -11, -11, -11, -11, -11, -11, -11, -10, -11, -10, -11, -10, -11, -10, -11, -11, -12, -10, -11, -11, -11, -11, -11, -11, -12, -11, -12, -11, -12, -10, -12, -9, -13, -8, -13, -8, -13, -8, -12, -7, -12, -8, -12, -7, -12, -6, -12]"
CSI_DATA,3075,2024-04-02 17:28:48.504,5,static,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,35990261,0,44,0,104,0,"[-9, 12, -8, 12, -8, 13, -8, 13, -8, 12, -8, 11, -8, 11, -8, 11, -8, 11, -7, 12, -7, 12, -6, 12, -6, 12, -7, 11, -7, 12, -6, 12, -5, 12, -5, 11, -5, 11, -6, 11, -6, 11, -5, 11, -5, 11, -4, 11, -5, 12, -5, 13, -3, 12, -4, 13, -3, 13, -3, 12, -4, 12, -4, 12, -4, 12, -4, 12, -4, 12, -4, 12, -4, 12, -4, 12, -4, 12, -4, 12, -4, 12, -4, 13, -4, 13, -5, 12, -5, 11, -6, 11, -6, 11, -7, 10, -7, 10, -7, 10, -6, 9, -6, 9]"
CSI_DATA,3076,2024-04-02 17:28:48.513,5,static,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,35999504,0,44,0,104,0,"[-10, 11, -10, 11, -9, 12, -9, 12, -10, 11, -9, 11, -9, 10, -9, 10, -9, 10, -8, 11, -8, 11, -8, 11, -8, 11, -8, 11, -8, 11, -7, 12, -6, 11, -6, 10, -6, 10, -7, 11, -7, 11, -7, 11, -6, 11, -6, 11, -6, 12, -6, 12, -4, 12, -5, 13, -4, 13, -4, 12, -5, 12, -5, 12, -5, 12, -5, 12, -4, 12, -5, 12, -5, 12, -5, 12, -5, 12, -5, 12, -4, 13, -5, 13, -5, 12, -5, 12, -6, 11, -6, 11, -7, 11, -7, 10, -7, 10, -7, 10, -7, 9, -7, 8]"
CSI_DATA,3077,2024-04-02 17:28:48.523,5,static,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,36010151,0,44,0,104,0,"[13, 9, 14, 8, 14, 8, 14, 8, 14, 8, 13, 8, 13, 8, 13, 8, 12, 7, 13, 7, 14, 6, 14, 6, 14, 6, 13, 6, 13, 6, 14, 5, 13, 4, 13, 4, 13, 4, 13, 5, 13, 5, 13, 5, 13, 5, 13, 4, 14, 4, 14, 4, 14, 2, 14, 2, 14, 2, 14, 2, 14, 3, 14, 3, 14, 3, 14, 3, 14, 3, 14, 3, 14, 3, 14, 3, 13, 3, 14, 3, 14, 3, 15, 3, 15, 3, 14, 4, 13, 5, 13, 5, 12, 5, 12, 5, 12, 5, 12, 5, 11, 6, 10, 6]"
CSI_DATA,3078,2024-04-02 17:28:48.533,5,static,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,36019509,0,44,0,104,0,"[-13, 8, -12, 8, -12, 9, -12, 9, -13, 8, -12, 8, -12, 8, -11, 8, -11, 8, -11, 8, -11, 9, -10, 9, -11, 9, -11, 9, -11, 9, -10, 9, -9, 9, -9, 9, -9, 9, -9, 9, -10, 8, -10, 9, -9, 9, -9, 9, -9, 10, -9, 10, -8, 10, -8, 11, -8, 11, -7, 11, -8, 10, -8, 10, -8, 10, -8, 10, -8, 10, -8, 10, -8, 10, -8, 10, -8, 10, -8, 10, -8, 11, -9, 11, -9, 10, -9, 9, -9, 9, -9, 8, -10, 8, -10, 8, -10, 8, -10, 8, -9, 7, -9, 6]"
CSI_DATA,3079,2024-04-02 17:28:48.543,5,static,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,36029496,0,44,0,104,0,"[-2, -16, -3, -15, -4, -15, -4, -15, -3, -15, -3, -14, -3, -14, -3, -14, -3, -14, -4, -14, -4, -14, -5, -14, -4, -14, -4, -14, -4, -14, -5, -14, -6, -13, -5, -12, -5, -12, -4, -12, -4, -13, -5, -13, -5, -12, -5, -12, -6, -13, -6, -13, -7, -12, -7, -12, -7, -12, -7, -12, -7, -12, -6, -12, -6, -12, -6, -12, -7, -12, -7, -13, -7, -13, -6, -12, -6, -12, -6, -12, -7, -13, -7, -13, -7, -13, -6, -13, -5, -13, -4, -13, -4, -13, -3, -12, -3, -12, -3, -13, -3, -12, -3, -12]"
