type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,3904,2024-04-02 17:15:49.907,2,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,40587052,0,44,0,104,0,"[11, -8, 11, -9, 11, -10, 11, -10, 11, -9, 10, -9, 10, -9, 10, -9, 9, -10, 9, -11, 9, -12, 9, -12, 9, -12, 9, -12, 9, -12, 8, -13, 7, -13, 7, -13, 7, -13, 8, -13, 8, -13, 8, -13, 7, -13, 6, -15, 6, -16, 7, -16, 5, -16, 5, -17, 4, -18, 4, -17, 5, -17, 5, -18, 5, -18, 5, -18, 5, -18, 5, -19, 5, -20, 6, -19, 6, -20, 6, -20, 6, -21, 7, -22, 7, -22, 8, -22, 9, -21, 10, -20, 10, -20, 11, -19, 11, -20, 12, -20, 12, -19, 12, -17]"
CSI_DATA,3905,2024-04-02 17:15:49.924,2,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,40601707,0,44,0,104,0,"[2, -11, 1, -11, 0, -12, 1, -12, 1, -12, 0, -12, 0, -12, 0, -12, 0, -11, -1, -11, -2, -12, -2, -12, -2, -12, -2, -12, -2, -12, -3, -12, -3, -12, -3, -11, -3, -11, -3, -12, -3, -12, -4, -12, -4, -12, -5, -12, -6, -12, -6, -13, -7, -12, -8, -12, -8, -13, -8, -12, -8, -13, -8, -13, -8, -13, -8, -13, -8, -13, -9, -14, -9, -14, -9, -14, -9, -14, -9, -14, -10, -15, -10, -16, -10, -16, -9, -17, -9, -16, -8, -16, -7, -17, -7, -17, -7, -17, -7, -17, -6, -17, -5, -16]"
CSI_DATA,3906,2024-04-02 17:15:49.927,2,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,40605569,0,44,0,104,0,"[-14, -3, -14, -2, -15, -1, -15, -1, -15, -1, -14, -1, -14, -1, -14, -1, -14, 0, -15, 0, -15, 1, -15, 1, -15, 2, -15, 1, -15, 2, -15, 3, -14, 4, -14, 4, -14, 4, -14, 4, -15, 4, -15, 4, -15, 4, -15, 6, -15, 7, -16, 7, -15, 8, -15, 9, -15, 9, -15, 9, -15, 9, -16, 9, -16, 9, -17, 9, -17, 9, -17, 10, -18, 10, -17, 10, -17, 10, -18, 11, -19, 11, -19, 12, -20, 12, -20, 10, -20, 9, -21, 8, -21, 8, -21, 7, -22, 7, -22, 7, -21, 6, -21, 5]"
CSI_DATA,3907,2024-04-02 17:15:49.935,2,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,40615561,0,44,0,104,0,"[-10, 5, -10, 6, -9, 7, -9, 7, -9, 6, -9, 6, -9, 6, -9, 7, -9, 7, -8, 7, -8, 8, -8, 8, -8, 8, -8, 8, -8, 9, -8, 9, -7, 9, -7, 8, -7, 9, -7, 9, -7, 10, -7, 10, -6, 10, -6, 11, -6, 12, -6, 13, -4, 12, -5, 13, -4, 13, -4, 13, -5, 13, -5, 14, -5, 14, -5, 14, -5, 13, -5, 14, -5, 15, -5, 15, -5, 15, -5, 16, -5, 16, -6, 17, -6, 17, -7, 16, -8, 16, -8, 15, -8, 15, -9, 15, -9, 15, -9, 15, -9, 14, -9, 13]"
CSI_DATA,3908,2024-04-02 17:15:49.945,2,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,40625589,0,44,0,104,0,"[-3, -11, -4, -11, -5, -11, -5, -11, -4, -11, -5, -11, -5, -11, -5, -11, -5, -10, -6, -10, -7, -10, -7, -10, -7, -10, -7, -10, -7, -10, -8, -10, -8, -9, -8, -9, -8, -9, -8, -9, -8, -9, -9, -9, -9, -9, -10, -8, -11, -9, -11, -10, -12, -8, -12, -8, -13, -8, -13, -8, -12, -8, -13, -8, -13, -8, -13, -8, -13, -8, -14, -9, -14, -9, -14, -9, -14, -9, -15, -9, -15, -9, -16, -9, -16, -10, -15, -11, -15, -11, -15, -11, -14, -11, -13, -12, -13, -13, -14, -13, -13, -13, -12, -13]"
CSI_DATA,3909,2024-04-02 17:15:49.955,2,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,40635581,0,44,0,104,0,"[-12, -8, -13, -7, -13, -7, -13, -7, -13, -7, -13, -7, -13, -7, -13, -6, -13, -6, -13, -5, -14, -4, -14, -4, -15, -4, -15, -4, -15, -4, -15, -3, -15, -2, -14, -2, -15, -2, -15, -2, -16, -2, -16, -2, -15, -1, -16, 0, -17, 1, -18, 0, -17, 2, -18, 3, -18, 3, -18, 3, -18, 3, -19, 3, -19, 3, -19, 3, -19, 3, -19, 4, -20, 5, -20, 4, -20, 4, -21, 4, -22, 5, -23, 5, -23, 4, -23, 3, -23, 2, -23, 1, -23, 1, -22, 1, -23, 1, -23, 0, -22, -1, -22, -2]"
CSI_DATA,3910,2024-04-02 17:15:49.966,2,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,40645737,0,44,0,104,0,"[9, -5, 9, -6, 9, -7, 9, -7, 9, -6, 9, -7, 9, -7, 8, -6, 8, -7, 8, -7, 8, -8, 8, -9, 8, -9, 7, -9, 7, -9, 7, -10, 6, -9, 6, -9, 6, -10, 6, -10, 7, -10, 6, -10, 6, -10, 5, -11, 5, -13, 6, -13, 4, -13, 4, -14, 4, -14, 4, -14, 4, -14, 4, -14, 4, -15, 4, -15, 4, -15, 4, -16, 4, -16, 4, -16, 4, -16, 4, -16, 4, -17, 4, -18, 5, -18, 5, -17, 6, -17, 6, -16, 7, -16, 7, -17, 8, -17, 8, -17, 8, -15, 8, -15]"
CSI_DATA,3911,2024-04-02 17:15:49.975,2,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,40655570,0,44,0,104,0,"[-12, -8, -12, -8, -13, -7, -13, -7, -13, -7, -13, -7, -13, -7, -13, -7, -13, -6, -13, -6, -14, -5, -14, -5, -14, -4, -14, -5, -15, -5, -15, -4, -15, -3, -14, -3, -14, -3, -15, -3, -15, -3, -15, -3, -15, -2, -16, -1, -17, -1, -18, -1, -17, 1, -18, 1, -18, 2, -18, 2, -18, 1, -19, 1, -19, 1, -19, 1, -19, 1, -20, 2, -21, 2, -20, 2, -20, 2, -21, 2, -22, 2, -23, 2, -23, 2, -23, 0, -23, -1, -23, -1, -22, -2, -22, -2, -23, -3, -23, -3, -22, -4, -21, -5]"
CSI_DATA,3912,2024-04-02 17:15:49.988,2,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,40667952,0,44,0,104,0,"[-5, 12, -6, 15, -6, 15, -6, 15, -5, 14, -5, 14, -5, 14, -5, 14, -4, 14, -3, 15, -2, 15, -1, 15, -1, 15, -2, 16, -1, 16, 0, 16, 1, 15, 1, 15, 1, 15, 0, 16, 0, 16, 1, 16, 2, 16, 3, 16, 4, 18, 4, 19, 6, 17, 7, 18, 7, 18, 7, 17, 6, 18, 7, 19, 7, 19, 7, 19, 7, 18, 8, 19, 8, 20, 8, 20, 8, 20, 8, 21, 9, 22, 10, 22, 9, 23, 8, 23, 7, 23, 6, 23, 5, 23, 5, 23, 4, 24, 4, 24, 4, 23, 3, 22]"
CSI_DATA,3913,2024-04-02 17:15:50.001,2,static,1a:00:00:00:00:00,-72,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,40680549,0,44,0,104,0,"[-38, 44, -36, 54, -51, 63, -66, 57, -62, 50, -48, 50, -32, 57, -23, 61, -27, 58, -39, 61, -43, 73, -33, 82, -29, 78, -29, 64, -29, 59, -26, 68, -18, 66, -13, 56, -8, 57, -11, 65, -14, 69, -13, 68, -7, 59, 7, 57, 2, 69, -14, 74, 27, 71, 13, 78, 11, 72, 13, 67, 11, 70, 19, 69, 26, 64, 21, 64, 24, 66, 39, 67, 39, 67, 26, 55, 20, 47, 24, 55, 32, 64, 45, 65, 46, 63, 37, 59, 33, 53, 26, 53, 28, 55, 27, 55, 20, 53, 22, 49, 18, 42, 10, 37]"
