type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,3722,2024-04-02 17:15:48.035,4,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,38715573,0,44,0,104,0,"[-8, 8, -8, 9, -7, 9, -7, 9, -8, 9, -8, 9, -7, 9, -7, 9, -6, 9, -6, 9, -5, 10, -5, 11, -5, 11, -5, 11, -5, 11, -4, 11, -4, 11, -4, 11, -4, 11, -4, 12, -4, 12, -4, 11, -3, 11, -2, 12, -1, 13, -2, 14, 0, 13, -1, 14, 0, 14, 0, 14, -1, 14, 0, 15, 0, 15, 0, 15, 0, 14, 0, 15, 0, 16, 0, 16, 0, 16, 0, 16, 0, 17, 0, 17, 0, 18, -1, 18, -1, 18, -2, 17, -2, 17, -3, 16, -3, 17, -3, 17, -3, 17, -4, 16]"
CSI_DATA,3723,2024-04-02 17:15:48.046,4,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,38725626,0,44,0,104,0,"[-4, -14, -5, -14, -6, -14, -6, -15, -6, -15, -6, -15, -6, -14, -6, -14, -6, -14, -7, -13, -8, -14, -9, -14, -9, -14, -8, -14, -9, -14, -10, -14, -10, -13, -9, -12, -9, -12, -10, -13, -10, -13, -10, -13, -11, -12, -12, -12, -13, -12, -14, -13, -14, -11, -15, -12, -15, -12, -15, -11, -15, -12, -15, -12, -15, -12, -15, -13, -16, -12, -17, -13, -17, -13, -17, -13, -16, -13, -17, -13, -18, -14, -19, -14, -19, -15, -18, -16, -17, -16, -16, -16, -16, -17, -15, -17, -15, -17, -15, -17, -14, -17, -13, -17]"
CSI_DATA,3724,2024-04-02 17:15:48.058,4,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,38738154,0,44,0,104,0,"[8, 8, 9, 7, 9, 7, 9, 7, 9, 7, 9, 7, 9, 6, 9, 6, 9, 6, 10, 6, 10, 5, 10, 5, 11, 5, 11, 5, 11, 5, 11, 4, 11, 3, 11, 3, 11, 3, 11, 3, 11, 3, 12, 3, 12, 3, 12, 2, 13, 2, 14, 2, 13, 0, 14, 0, 14, -1, 14, -1, 14, 0, 14, 0, 15, -1, 15, -1, 15, -1, 16, -1, 16, -1, 15, 0, 15, 0, 16, -1, 17, -1, 17, -2, 17, -1, 17, 0, 17, 0, 17, 1, 17, 1, 17, 2, 17, 2, 17, 3, 16, 3, 16, 4]"
CSI_DATA,3725,2024-04-02 17:15:48.066,4,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,38746320,0,44,0,104,0,"[9, 11, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 11, 9, 12, 9, 12, 8, 12, 8, 12, 8, 13, 8, 14, 7, 13, 6, 12, 6, 13, 6, 13, 7, 13, 7, 14, 7, 14, 6, 15, 5, 16, 5, 17, 6, 17, 3, 18, 3, 18, 2, 17, 2, 17, 3, 18, 4, 18, 4, 18, 4, 18, 4, 20, 3, 20, 3, 19, 3, 19, 3, 20, 3, 21, 3, 22, 4, 22, 4, 22, 5, 21, 6, 21, 7, 21, 7, 20, 8, 21, 8, 20, 8, 19, 8, 18, 9]"
CSI_DATA,3726,2024-04-02 17:15:48.076,4,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,38755739,0,44,0,104,0,"[3, 11, 4, 10, 5, 10, 5, 10, 4, 10, 4, 10, 4, 10, 4, 10, 5, 10, 6, 10, 6, 10, 7, 10, 7, 10, 7, 10, 7, 9, 8, 9, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 8, 9, 9, 8, 10, 8, 11, 8, 11, 9, 11, 7, 12, 7, 12, 6, 12, 6, 12, 7, 12, 7, 12, 7, 13, 7, 13, 7, 14, 7, 14, 7, 13, 7, 13, 7, 14, 7, 15, 8, 16, 8, 15, 8, 15, 9, 14, 9, 14, 10, 14, 10, 13, 10, 13, 11, 13, 11, 12, 11, 11, 11]"
CSI_DATA,3727,2024-04-02 17:15:48.086,4,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,38765887,0,44,0,104,0,"[-12, -4, -12, -4, -12, -3, -12, -3, -12, -3, -12, -3, -12, -3, -12, -3, -12, -2, -12, -2, -13, -1, -13, -1, -13, -1, -13, -1, -13, -1, -13, 0, -13, 1, -12, 1, -12, 1, -13, 1, -13, 1, -13, 1, -12, 2, -13, 3, -14, 3, -15, 3, -13, 4, -14, 5, -14, 5, -13, 5, -14, 5, -15, 5, -15, 5, -14, 5, -14, 5, -15, 5, -16, 6, -15, 6, -15, 6, -16, 6, -17, 6, -17, 7, -17, 7, -18, 6, -18, 5, -17, 4, -18, 3, -17, 3, -17, 3, -18, 3, -17, 2, -17, 1]"
CSI_DATA,3728,2024-04-02 17:15:48.095,4,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,38775591,0,44,0,104,0,"[-13, -8, -14, -7, -15, -6, -15, -6, -15, -7, -14, -7, -14, -6, -14, -6, -14, -6, -14, -5, -15, -4, -16, -4, -16, -4, -16, -4, -16, -4, -16, -3, -16, -2, -15, -2, -15, -2, -16, -2, -16, -3, -16, -2, -16, -1, -17, 0, -18, 0, -19, -1, -18, 2, -19, 2, -19, 3, -18, 2, -18, 2, -19, 2, -19, 2, -19, 2, -20, 2, -20, 2, -21, 3, -21, 2, -21, 2, -21, 3, -22, 2, -23, 3, -23, 3, -23, 1, -23, 0, -23, -1, -23, -1, -22, -2, -23, -2, -23, -2, -22, -3, -21, -4]"
CSI_DATA,3729,2024-04-02 17:15:48.110,4,static,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,38790258,0,44,0,104,0,"[3, 10, 4, 10, 4, 10, 5, 10, 4, 10, 4, 10, 4, 10, 4, 10, 5, 10, 5, 9, 6, 9, 7, 9, 7, 9, 7, 9, 7, 9, 8, 9, 8, 8, 7, 8, 7, 8, 8, 8, 8, 8, 8, 8, 8, 7, 9, 7, 10, 7, 11, 8, 11, 6, 11, 7, 12, 6, 11, 6, 11, 7, 12, 7, 12, 7, 12, 7, 12, 7, 13, 7, 13, 7, 13, 7, 13, 7, 14, 7, 14, 8, 15, 8, 15, 8, 14, 9, 14, 9, 13, 9, 13, 10, 12, 10, 12, 10, 12, 10, 11, 11, 11, 11]"
CSI_DATA,3730,2024-04-02 17:15:48.115,4,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,38795594,0,44,0,104,0,"[-9, -13, -9, -12, -10, -12, -10, -12, -10, -13, -10, -12, -10, -12, -10, -12, -10, -11, -11, -11, -12, -10, -13, -10, -13, -10, -12, -11, -12, -11, -13, -10, -13, -9, -13, -9, -13, -9, -13, -9, -13, -10, -14, -10, -14, -9, -15, -7, -17, -7, -17, -8, -17, -6, -18, -7, -18, -6, -18, -6, -18, -7, -18, -7, -18, -7, -18, -7, -19, -7, -20, -7, -20, -7, -20, -7, -20, -7, -21, -7, -22, -7, -22, -7, -22, -8, -21, -9, -21, -10, -20, -11, -20, -12, -19, -12, -20, -12, -20, -12, -19, -12, -18, -13]"
CSI_DATA,3731,2024-04-02 17:15:48.125,4,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,38805587,0,44,0,104,0,"[-9, -13, -10, -12, -11, -12, -11, -12, -10, -12, -10, -12, -10, -12, -10, -11, -11, -11, -11, -11, -12, -11, -13, -10, -13, -10, -12, -10, -13, -10, -14, -9, -14, -9, -13, -9, -13, -8, -14, -8, -14, -9, -14, -8, -14, -8, -15, -7, -17, -7, -17, -8, -17, -5, -18, -6, -18, -5, -18, -5, -18, -6, -18, -6, -19, -6, -19, -6, -19, -6, -20, -6, -21, -6, -20, -6, -20, -6, -21, -6, -22, -6, -23, -6, -22, -6, -22, -8, -21, -9, -21, -9, -21, -9, -21, -10, -21, -10, -21, -11, -19, -11, -18, -12]"
CSI_DATA,3732,2024-04-02 17:15:48.140,4,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,38819844,0,44,0,104,0,"[1, 11, 1, 11, 2, 11, 2, 12, 2, 12, 2, 11, 2, 11, 2, 11, 3, 11, 3, 11, 4, 11, 5, 11, 4, 11, 4, 11, 5, 11, 6, 11, 6, 10, 6, 10, 6, 10, 6, 10, 6, 10, 6, 10, 7, 10, 8, 9, 9, 10, 9, 11, 10, 9, 10, 9, 11, 9, 11, 9, 10, 9, 11, 9, 11, 9, 11, 10, 11, 9, 12, 10, 12, 10, 12, 10, 12, 10, 12, 10, 13, 11, 14, 11, 14, 11, 13, 12, 13, 12, 12, 12, 11, 13, 11, 13, 11, 13, 11, 13, 10, 13, 9, 13]"
CSI_DATA,3733,2024-04-02 17:15:48.145,4,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,38825595,0,44,0,104,0,"[-7, 8, -7, 9, -6, 9, -6, 10, -7, 9, -7, 9, -7, 9, -7, 9, -6, 9, -6, 10, -5, 10, -5, 11, -5, 11, -5, 10, -5, 10, -4, 11, -4, 11, -4, 10, -4, 11, -4, 11, -4, 11, -4, 11, -3, 11, -3, 12, -2, 13, -2, 13, -1, 12, -1, 13, -1, 13, -1, 13, -1, 13, -2, 14, -2, 14, -2, 14, -1, 14, -1, 15, -1, 15, -1, 15, -1, 15, -1, 16, -1, 16, -1, 17, -1, 17, -2, 16, -3, 16, -3, 16, -4, 16, -5, 15, -5, 16, -5, 16, -5, 15, -5, 14]"
CSI_DATA,3734,2024-04-02 17:15:48.158,4,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,38835587,0,44,0,104,0,"[-13, -8, -14, -7, -14, -7, -14, -7, -14, -7, -14, -7, -14, -7, -14, -6, -14, -6, -15, -5, -15, -5, -15, -5, -16, -4, -15, -5, -16, -5, -16, -3, -16, -3, -15, -3, -15, -2, -16, -3, -16, -3, -16, -3, -16, -2, -17, -1, -18, 0, -19, -1, -18, 1, -19, 2, -19, 2, -19, 2, -19, 1, -19, 1, -19, 1, -19, 1, -20, 1, -21, 2, -21, 2, -20, 1, -20, 2, -21, 2, -22, 2, -23, 2, -24, 1, -23, 0, -23, -1, -23, -2, -23, -2, -22, -2, -23, -3, -23, -3, -22, -4, -21, -5]"
CSI_DATA,3735,2024-04-02 17:15:48.166,4,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,38846003,0,44,0,104,0,"[-6, 10, -6, 10, -5, 10, -6, 10, -6, 10, -6, 10, -5, 10, -5, 10, -5, 10, -5, 11, -4, 11, -3, 11, -3, 11, -4, 11, -4, 12, -3, 12, -2, 12, -2, 11, -2, 11, -2, 12, -3, 12, -2, 12, -2, 12, -1, 12, 0, 13, 0, 14, 1, 13, 1, 14, 1, 14, 2, 14, 1, 14, 1, 14, 1, 15, 1, 15, 1, 15, 2, 15, 2, 16, 1, 15, 1, 15, 2, 16, 2, 17, 2, 17, 1, 18, 0, 17, 0, 17, -1, 17, -2, 17, -2, 17, -2, 17, -2, 18, -3, 17, -3, 16]"
CSI_DATA,3736,2024-04-02 17:15:48.175,4,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,38855596,0,44,0,104,0,"[-12, 3, -12, 4, -11, 4, -12, 5, -12, 4, -12, 4, -11, 4, -11, 5, -11, 5, -11, 6, -11, 6, -11, 7, -11, 7, -11, 7, -11, 7, -10, 8, -10, 8, -10, 7, -10, 8, -10, 8, -10, 8, -10, 8, -9, 8, -9, 9, -10, 10, -10, 11, -8, 11, -9, 12, -9, 12, -8, 12, -9, 12, -9, 12, -9, 12, -9, 12, -9, 12, -9, 13, -10, 13, -10, 13, -9, 13, -10, 14, -10, 14, -11, 15, -11, 15, -11, 14, -12, 13, -12, 13, -12, 12, -13, 12, -13, 12, -14, 12, -13, 11, -13, 10]"
CSI_DATA,3737,2024-04-02 17:15:48.188,4,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,38868022,0,44,0,104,0,"[-6, 11, -6, 12, -5, 12, -6, 12, -6, 12, -6, 12, -5, 12, -5, 12, -5, 12, -4, 12, -4, 13, -3, 13, -3, 13, -4, 13, -4, 13, -2, 14, -1, 13, -2, 13, -2, 13, -2, 14, -2, 14, -2, 14, -1, 13, 0, 14, 0, 15, 0, 16, 2, 15, 2, 15, 2, 16, 2, 15, 2, 16, 2, 17, 2, 17, 2, 17, 2, 16, 2, 17, 3, 18, 2, 17, 2, 17, 3, 18, 3, 19, 3, 20, 2, 20, 1, 20, 1, 20, 0, 19, -1, 19, -1, 19, -2, 20, -2, 20, -2, 19, -3, 18]"
CSI_DATA,3738,2024-04-02 17:15:48.195,4,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,38875592,0,44,0,104,0,"[-6, -11, -6, -10, -7, -10, -7, -10, -7, -10, -7, -10, -7, -10, -7, -10, -7, -9, -8, -9, -8, -9, -9, -9, -9, -9, -9, -9, -9, -9, -10, -9, -10, -8, -9, -8, -9, -8, -9, -8, -10, -8, -10, -8, -10, -8, -11, -7, -12, -7, -12, -8, -12, -6, -13, -6, -14, -6, -13, -6, -13, -6, -13, -6, -13, -6, -13, -7, -14, -6, -15, -7, -15, -7, -14, -7, -14, -6, -15, -6, -16, -7, -16, -7, -16, -8, -16, -8, -15, -9, -15, -9, -14, -9, -14, -10, -14, -10, -14, -10, -13, -10, -13, -10]"
CSI_DATA,3739,2024-04-02 17:15:48.205,4,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,38885581,0,44,0,104,0,"[6, -10, 6, -11, 5, -11, 5, -11, 5, -11, 5, -11, 5, -11, 5, -11, 4, -11, 4, -11, 4, -12, 3, -12, 3, -12, 3, -12, 3, -12, 2, -13, 2, -13, 2, -12, 2, -12, 2, -13, 2, -13, 2, -13, 1, -13, 0, -13, 0, -14, 0, -15, -2, -14, -2, -15, -2, -15, -2, -15, -1, -15, -1, -15, -2, -16, -2, -16, -2, -16, -2, -16, -2, -17, -2, -17, -2, -17, -2, -17, -2, -18, -2, -19, -2, -19, -1, -19, -1, -18, 0, -18, 0, -18, 1, -18, 1, -18, 2, -18, 2, -17, 3, -17]"
CSI_DATA,3740,2024-04-02 17:15:48.215,4,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,38895562,0,44,0,104,0,"[6, -10, 6, -10, 5, -11, 5, -11, 6, -11, 5, -11, 5, -11, 5, -11, 5, -11, 4, -11, 4, -12, 3, -12, 3, -13, 3, -12, 3, -13, 2, -13, 2, -13, 2, -12, 2, -12, 2, -13, 2, -13, 2, -13, 1, -13, 0, -13, 0, -15, 0, -15, -2, -14, -2, -15, -2, -15, -2, -15, -2, -15, -2, -16, -2, -16, -2, -16, -2, -15, -2, -16, -2, -17, -2, -17, -2, -17, -3, -17, -3, -18, -3, -19, -2, -19, -1, -19, 0, -18, 0, -18, 1, -18, 1, -18, 1, -18, 1, -19, 2, -18, 2, -17]"
CSI_DATA,3741,2024-04-02 17:15:48.226,4,static,1a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,38905738,0,44,0,104,0,"[10, -5, 10, -5, 10, -6, 10, -6, 10, -6, 10, -6, 10, -6, 9, -6, 9, -6, 9, -7, 9, -8, 8, -8, 8, -8, 9, -8, 9, -8, 8, -9, 8, -9, 8, -8, 8, -9, 8, -9, 8, -9, 8, -9, 7, -9, 7, -10, 7, -11, 8, -12, 6, -12, 6, -12, 6, -13, 6, -12, 6, -12, 7, -13, 7, -13, 7, -13, 7, -13, 7, -14, 7, -14, 7, -14, 7, -14, 7, -15, 8, -15, 8, -15, 8, -15, 9, -15, 9, -14, 10, -14, 10, -13, 10, -13, 10, -13, 11, -13, 10, -12, 10, -11]"
