type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,3623,2024-04-02 17:15:47.015,5,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,37695602,0,44,0,104,0,"[2, -13, 2, -13, 1, -14, 1, -14, 1, -13, 1, -13, 1, -13, 1, -13, 1, -13, 0, -13, 0, -14, -1, -14, -1, -14, -1, -14, -1, -14, -2, -14, -3, -13, -3, -13, -3, -13, -2, -14, -2, -14, -2, -14, -3, -14, -4, -14, -4, -15, -4, -16, -6, -14, -7, -15, -7, -15, -7, -15, -6, -15, -7, -15, -7, -16, -6, -15, -7, -15, -7, -16, -7, -17, -7, -17, -7, -16, -7, -17, -8, -17, -8, -18, -8, -18, -7, -18, -6, -18, -6, -18, -5, -18, -4, -18, -4, -19, -4, -19, -3, -18, -2, -18]"
CSI_DATA,3624,2024-04-02 17:15:47.025,5,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,37705574,0,44,0,104,0,"[-4, 11, -3, 12, -3, 12, -3, 12, -3, 12, -3, 12, -3, 12, -3, 12, -2, 12, -1, 12, -1, 13, 0, 13, 0, 13, 0, 13, 0, 13, 0, 13, 1, 12, 1, 12, 1, 12, 1, 13, 0, 13, 1, 13, 1, 13, 3, 13, 3, 14, 3, 15, 4, 13, 4, 14, 5, 14, 5, 13, 4, 14, 4, 15, 4, 15, 4, 15, 5, 15, 6, 15, 6, 16, 6, 15, 6, 15, 6, 16, 6, 17, 6, 17, 6, 18, 5, 18, 4, 18, 3, 18, 3, 17, 2, 17, 2, 17, 3, 18, 2, 17, 1, 17]"
CSI_DATA,3625,2024-04-02 17:15:47.039,5,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,37719522,0,44,0,104,0,"[-3, -11, -4, -11, -4, -11, -4, -11, -4, -11, -4, -11, -4, -11, -4, -11, -5, -11, -5, -11, -5, -11, -6, -11, -6, -11, -6, -11, -6, -11, -7, -11, -7, -10, -7, -10, -7, -10, -7, -10, -7, -11, -7, -10, -7, -10, -8, -10, -9, -10, -10, -11, -10, -9, -11, -10, -11, -10, -11, -9, -11, -10, -11, -10, -11, -10, -11, -10, -11, -10, -12, -11, -12, -11, -11, -11, -11, -11, -12, -11, -12, -12, -13, -12, -13, -12, -12, -13, -12, -13, -11, -13, -11, -13, -10, -13, -10, -14, -10, -15, -9, -14, -8, -14]"
CSI_DATA,3626,2024-04-02 17:15:47.045,5,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,37725599,0,44,0,104,0,"[-16, -5, -16, -4, -17, -3, -17, -3, -16, -3, -16, -3, -16, -3, -16, -3, -16, -2, -16, -1, -17, -1, -17, 0, -17, 0, -17, -1, -17, 0, -17, 1, -17, 1, -16, 1, -16, 2, -17, 2, -17, 1, -17, 2, -17, 2, -17, 4, -18, 4, -20, 4, -18, 6, -19, 7, -18, 7, -18, 7, -18, 7, -19, 7, -19, 7, -19, 7, -19, 7, -20, 8, -21, 8, -20, 7, -20, 8, -21, 8, -22, 9, -22, 9, -22, 9, -22, 7, -22, 6, -23, 6, -23, 5, -23, 5, -23, 5, -23, 5, -23, 3, -22, 2]"
CSI_DATA,3627,2024-04-02 17:15:47.055,5,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,37735577,0,44,0,104,0,"[3, -11, 3, -11, 2, -12, 2, -12, 2, -12, 2, -12, 2, -12, 2, -12, 2, -11, 1, -12, 1, -12, 0, -12, 0, -12, 0, -12, 0, -12, -1, -13, -1, -12, -1, -12, -1, -12, -1, -12, -1, -13, -1, -13, -1, -12, -2, -13, -3, -14, -3, -15, -4, -13, -5, -14, -5, -14, -5, -13, -4, -14, -5, -14, -5, -14, -5, -14, -5, -14, -5, -15, -5, -15, -5, -15, -5, -15, -5, -15, -6, -16, -6, -16, -6, -17, -5, -17, -4, -17, -4, -17, -3, -17, -3, -16, -2, -17, -2, -17, -2, -17, -1, -16]"
CSI_DATA,3628,2024-04-02 17:15:47.065,5,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,37745586,0,44,0,104,0,"[3, -14, 2, -14, 1, -15, 1, -15, 2, -15, 2, -14, 2, -14, 2, -14, 1, -14, 1, -15, 0, -15, -1, -15, -1, -15, 0, -16, 0, -16, -2, -16, -2, -15, -2, -15, -2, -15, -2, -15, -1, -16, -2, -16, -2, -15, -4, -16, -4, -17, -4, -18, -6, -17, -6, -17, -7, -17, -7, -16, -6, -17, -6, -17, -6, -18, -6, -18, -6, -18, -7, -18, -7, -19, -6, -19, -6, -19, -7, -20, -7, -20, -7, -21, -7, -21, -6, -21, -5, -20, -4, -20, -3, -21, -3, -21, -2, -21, -2, -22, -2, -21, -1, -20]"
CSI_DATA,3629,2024-04-02 17:15:47.075,5,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,37755599,0,44,0,104,0,"[10, -7, 10, -7, 10, -8, 10, -9, 10, -8, 10, -8, 10, -8, 10, -8, 10, -8, 9, -9, 9, -10, 9, -10, 9, -10, 9, -10, 9, -10, 8, -11, 7, -11, 7, -11, 7, -11, 8, -11, 8, -11, 8, -11, 7, -12, 7, -13, 7, -14, 7, -14, 5, -14, 5, -15, 5, -16, 4, -15, 5, -15, 6, -15, 6, -16, 6, -16, 5, -16, 5, -17, 6, -17, 6, -17, 6, -17, 5, -17, 6, -18, 6, -19, 6, -18, 7, -18, 8, -17, 8, -17, 9, -17, 9, -17, 9, -17, 10, -17, 10, -15, 10, -14]"
CSI_DATA,3630,2024-04-02 17:15:47.086,5,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,37766429,0,44,0,104,0,"[-1, 10, 0, 10, 0, 11, 1, 11, 0, 11, 0, 10, 0, 10, 0, 10, 0, 10, 1, 10, 1, 11, 2, 11, 2, 11, 2, 10, 2, 10, 2, 11, 3, 10, 3, 10, 3, 10, 2, 10, 2, 11, 3, 11, 3, 10, 4, 10, 5, 11, 5, 12, 5, 10, 6, 11, 6, 11, 6, 11, 5, 11, 5, 11, 5, 12, 5, 12, 6, 12, 6, 12, 6, 12, 6, 12, 6, 12, 6, 13, 7, 13, 7, 14, 7, 14, 6, 14, 5, 14, 4, 14, 3, 14, 3, 15, 3, 15, 3, 15, 3, 14, 2, 14]"
CSI_DATA,3631,2024-04-02 17:15:47.095,5,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,37775582,0,44,0,104,0,"[-12, 1, -11, 1, -11, 2, -11, 2, -11, 2, -11, 2, -11, 2, -11, 2, -11, 2, -11, 3, -11, 3, -11, 3, -11, 4, -11, 4, -11, 4, -11, 5, -10, 5, -10, 5, -10, 5, -10, 5, -11, 5, -11, 5, -10, 5, -10, 6, -11, 7, -12, 7, -10, 8, -10, 8, -10, 9, -10, 8, -10, 8, -10, 9, -11, 9, -11, 9, -11, 9, -11, 9, -12, 9, -12, 9, -11, 9, -12, 9, -12, 10, -12, 10, -12, 10, -13, 9, -13, 9, -14, 8, -14, 8, -14, 8, -14, 8, -14, 7, -14, 6, -14, 5]"
CSI_DATA,3632,2024-04-02 17:15:47.105,5,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,37785592,0,44,0,104,0,"[-13, -1, -13, -1, -13, 0, -14, 0, -14, 0, -13, 0, -13, 0, -13, 0, -13, 1, -13, 1, -13, 2, -13, 2, -13, 2, -14, 2, -14, 2, -14, 3, -13, 4, -12, 4, -13, 4, -13, 4, -14, 4, -13, 4, -13, 4, -13, 5, -14, 6, -15, 6, -13, 7, -14, 8, -14, 8, -13, 8, -14, 8, -14, 8, -14, 8, -14, 8, -14, 8, -15, 8, -15, 9, -15, 8, -15, 8, -16, 9, -16, 9, -17, 10, -17, 9, -18, 8, -18, 7, -18, 7, -18, 7, -18, 6, -18, 6, -18, 6, -18, 5, -17, 4]"
