type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,36036,2024-04-02 16:45:53.168,1,static,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,370220798,0,44,0,104,0,"[-16, 2, -16, 3, -16, 4, -16, 4, -16, 3, -16, 3, -16, 3, -15, 3, -15, 3, -15, 4, -15, 4, -15, 5, -15, 5, -15, 4, -15, 5, -15, 6, -14, 6, -14, 5, -14, 6, -14, 6, -15, 5, -14, 6, -14, 6, -14, 7, -15, 8, -16, 8, -13, 8, -14, 9, -14, 10, -13, 10, -14, 9, -14, 9, -14, 9, -14, 9, -14, 9, -14, 9, -15, 10, -15, 9, -15, 9, -15, 9, -16, 10, -16, 10, -16, 10, -16, 9, -16, 8, -16, 7, -16, 7, -16, 7, -16, 6, -17, 6, -16, 5, -15, 5]"
CSI_DATA,36037,2024-04-02 16:45:53.180,1,static,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,370232331,0,44,0,104,0,"[-13, 5, -13, 6, -13, 7, -13, 6, -13, 6, -13, 6, -13, 6, -12, 6, -12, 6, -12, 6, -11, 7, -11, 8, -11, 8, -12, 8, -12, 7, -11, 8, -10, 8, -10, 8, -10, 8, -11, 8, -11, 8, -11, 8, -10, 8, -10, 9, -10, 10, -11, 10, -9, 11, -10, 11, -9, 12, -9, 11, -9, 11, -10, 11, -10, 11, -10, 11, -9, 11, -10, 11, -10, 12, -10, 11, -10, 12, -10, 12, -11, 12, -11, 12, -11, 12, -11, 12, -11, 11, -11, 10, -12, 10, -12, 10, -12, 10, -12, 10, -12, 9, -12, 8]"
CSI_DATA,36038,2024-04-02 16:45:53.188,1,static,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,370240019,0,44,0,104,0,"[13, -14, 12, -14, 12, -15, 12, -15, 12, -14, 12, -14, 12, -14, 12, -13, 11, -13, 11, -14, 10, -15, 10, -16, 10, -16, 11, -15, 10, -15, 9, -16, 8, -16, 8, -15, 8, -15, 9, -15, 9, -16, 9, -15, 8, -15, 8, -17, 8, -18, 9, -19, 6, -18, 6, -20, 6, -20, 6, -19, 6, -19, 7, -19, 7, -19, 7, -19, 7, -19, 7, -20, 7, -20, 7, -20, 7, -20, 7, -20, 7, -21, 7, -21, 8, -21, 9, -20, 10, -19, 10, -18, 10, -18, 10, -18, 11, -18, 11, -18, 11, -17, 11, -16]"
CSI_DATA,36039,2024-04-02 16:45:53.198,1,static,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,370250014,0,44,0,104,0,"[-10, 12, -10, 12, -9, 13, -10, 13, -10, 12, -10, 12, -10, 12, -9, 12, -9, 12, -8, 12, -8, 13, -7, 13, -8, 13, -8, 13, -8, 13, -8, 13, -7, 13, -7, 12, -7, 13, -7, 13, -7, 13, -7, 13, -6, 13, -6, 14, -6, 15, -6, 16, -5, 15, -5, 16, -5, 16, -4, 15, -5, 15, -5, 15, -5, 15, -5, 15, -5, 15, -5, 16, -5, 16, -5, 16, -5, 16, -6, 16, -6, 17, -6, 17, -6, 17, -7, 17, -7, 16, -8, 15, -8, 15, -8, 15, -8, 15, -9, 15, -9, 14, -9, 14]"
CSI_DATA,36040,2024-04-02 16:45:53.212,1,static,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,370261362,0,44,0,104,0,"[6, 17, 7, 16, 8, 16, 8, 17, 7, 17, 7, 16, 7, 16, 7, 16, 7, 15, 8, 15, 9, 15, 10, 15, 10, 15, 9, 15, 9, 15, 11, 14, 11, 14, 10, 13, 10, 13, 10, 14, 10, 14, 10, 14, 10, 13, 12, 12, 13, 13, 13, 14, 14, 12, 15, 12, 15, 12, 15, 11, 14, 12, 15, 12, 15, 13, 14, 13, 14, 12, 16, 13, 16, 13, 16, 13, 15, 12, 16, 13, 16, 14, 17, 14, 17, 14, 16, 15, 15, 15, 14, 15, 13, 15, 13, 15, 13, 15, 13, 15, 12, 15, 11, 15]"
CSI_DATA,36041,2024-04-02 16:45:53.220,1,static,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,370272495,0,44,0,104,0,"[-10, -13, -10, -13, -11, -13, -11, -14, -10, -14, -10, -13, -10, -13, -10, -12, -10, -12, -10, -11, -11, -11, -12, -11, -12, -11, -12, -12, -12, -12, -12, -11, -12, -10, -12, -10, -12, -10, -12, -10, -12, -11, -12, -10, -12, -10, -13, -9, -14, -9, -15, -10, -15, -8, -15, -8, -16, -8, -15, -8, -15, -8, -15, -8, -15, -9, -15, -9, -15, -9, -15, -9, -16, -9, -16, -9, -16, -9, -16, -9, -17, -9, -17, -10, -17, -10, -16, -11, -15, -11, -14, -11, -14, -12, -14, -11, -14, -11, -14, -12, -13, -12, -12, -12]"
CSI_DATA,36042,2024-04-02 16:45:53.228,1,static,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,370280023,0,44,0,104,0,"[-1, 15, 0, 15, 1, 15, 0, 15, 0, 15, -1, 15, -1, 15, -1, 15, 0, 15, 0, 14, 1, 15, 2, 15, 1, 15, 1, 15, 1, 15, 2, 15, 2, 14, 2, 13, 2, 13, 1, 14, 1, 15, 2, 14, 2, 14, 3, 14, 4, 15, 4, 16, 5, 15, 5, 15, 5, 15, 5, 15, 4, 15, 4, 15, 4, 15, 4, 15, 4, 15, 5, 16, 5, 17, 4, 16, 4, 16, 4, 17, 4, 17, 5, 18, 4, 18, 3, 18, 2, 17, 2, 17, 1, 17, 1, 17, 1, 17, 0, 17, 0, 16, -1, 16]"
CSI_DATA,36043,2024-04-02 16:45:53.242,1,static,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,370294820,0,44,0,104,0,"[3, -16, 2, -16, 1, -16, 1, -17, 2, -16, 2, -16, 2, -16, 2, -15, 2, -15, 1, -15, 0, -16, 0, -16, 0, -16, 1, -16, 0, -16, -1, -16, -2, -16, -1, -15, -1, -15, -1, -15, 0, -16, -1, -15, -1, -15, -2, -16, -3, -17, -2, -18, -4, -16, -4, -17, -5, -17, -5, -16, -4, -16, -4, -16, -4, -16, -4, -16, -4, -17, -4, -18, -4, -18, -4, -18, -4, -17, -4, -18, -4, -19, -5, -19, -4, -19, -3, -19, -2, -18, -2, -18, -1, -18, -1, -18, 0, -18, 0, -18, 0, -17, 1, -17]"
CSI_DATA,36044,2024-04-02 16:45:53.248,1,static,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,370300023,0,44,0,104,0,"[-16, -2, -16, -1, -16, 0, -17, 0, -17, -1, -16, -1, -16, -1, -16, -1, -15, -1, -15, 0, -16, 1, -16, 2, -16, 2, -16, 1, -16, 1, -16, 2, -15, 3, -15, 2, -15, 2, -15, 2, -16, 2, -15, 2, -15, 3, -15, 4, -16, 5, -17, 4, -15, 6, -16, 6, -16, 7, -15, 7, -16, 6, -16, 6, -16, 6, -16, 5, -16, 5, -16, 6, -17, 7, -16, 6, -16, 6, -17, 6, -18, 6, -18, 7, -18, 7, -18, 5, -18, 4, -18, 4, -17, 3, -17, 3, -18, 3, -18, 3, -17, 2, -17, 2]"
CSI_DATA,36045,2024-04-02 16:45:53.258,1,static,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,370310052,0,44,0,104,0,"[-16, 4, -15, 4, -15, 5, -16, 5, -16, 4, -15, 4, -15, 4, -15, 4, -15, 5, -14, 5, -14, 6, -14, 7, -14, 7, -15, 6, -15, 6, -14, 7, -13, 7, -13, 7, -13, 7, -14, 7, -14, 7, -14, 7, -13, 7, -13, 8, -13, 9, -14, 9, -13, 10, -13, 11, -13, 11, -12, 11, -13, 10, -13, 10, -13, 10, -13, 10, -13, 10, -13, 11, -14, 11, -13, 11, -13, 11, -14, 11, -14, 11, -14, 12, -15, 12, -15, 10, -15, 9, -15, 9, -15, 8, -15, 8, -15, 9, -15, 9, -15, 8, -15, 7]"
CSI_DATA,36046,2024-04-02 16:45:53.278,1,static,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,370330193,0,44,0,104,0,"[6, -14, 6, -15, 5, -16, 5, -16, 6, -15, 6, -15, 5, -15, 5, -14, 5, -14, 4, -14, 4, -15, 3, -16, 3, -16, 4, -15, 4, -15, 3, -16, 2, -16, 2, -15, 2, -15, 3, -15, 3, -15, 3, -15, 2, -15, 1, -16, 1, -17, 1, -18, -1, -16, -1, -17, -1, -18, -1, -17, 0, -17, 0, -17, 0, -17, 0, -17, 0, -17, -1, -18, -1, -18, 0, -18, 0, -17, 0, -18, 0, -19, -1, -19, 0, -19, 1, -19, 2, -19, 2, -18, 2, -18, 3, -17, 3, -17, 3, -18, 3, -17, 3, -16]"
CSI_DATA,36047,2024-04-02 16:45:53.289,1,static,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,370340032,0,44,0,104,0,"[-12, 7, -12, 8, -11, 8, -12, 8, -12, 8, -12, 7, -11, 7, -11, 7, -11, 8, -11, 8, -11, 9, -10, 9, -10, 9, -11, 9, -11, 9, -10, 10, -9, 9, -9, 9, -9, 9, -10, 9, -10, 9, -10, 9, -9, 9, -8, 10, -9, 11, -10, 12, -7, 11, -8, 12, -8, 13, -7, 12, -8, 12, -8, 12, -8, 12, -8, 12, -8, 12, -8, 13, -8, 13, -8, 13, -9, 12, -9, 13, -9, 13, -9, 14, -9, 14, -9, 13, -10, 12, -10, 12, -10, 11, -10, 11, -11, 11, -11, 11, -11, 10, -10, 9]"
CSI_DATA,36048,2024-04-02 16:45:53.298,1,static,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,370350036,0,44,0,104,0,"[8, -14, 7, -14, 6, -15, 7, -15, 7, -14, 7, -14, 7, -14, 7, -14, 6, -14, 6, -14, 6, -15, 5, -15, 5, -15, 5, -15, 5, -15, 4, -15, 4, -15, 3, -14, 4, -14, 4, -14, 4, -15, 4, -15, 4, -15, 3, -16, 3, -17, 3, -17, 1, -17, 1, -17, 1, -17, 0, -17, 1, -17, 2, -17, 2, -17, 2, -17, 1, -17, 1, -18, 2, -18, 2, -18, 2, -17, 2, -18, 2, -19, 2, -19, 2, -19, 3, -18, 4, -18, 4, -17, 5, -17, 5, -17, 5, -17, 5, -17, 5, -16, 5, -15]"
