type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,35747,2024-04-02 16:45:50.168,4,static,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,367220023,0,44,0,104,0,"[-13, 7, -13, 7, -12, 8, -12, 7, -13, 7, -13, 7, -13, 6, -12, 6, -12, 6, -11, 7, -11, 8, -11, 8, -11, 8, -12, 8, -12, 8, -11, 8, -10, 9, -10, 8, -10, 8, -11, 8, -11, 8, -11, 8, -10, 8, -10, 9, -10, 11, -11, 11, -9, 11, -10, 11, -10, 12, -9, 11, -10, 11, -10, 11, -10, 11, -10, 11, -10, 11, -10, 11, -10, 12, -10, 12, -10, 12, -11, 12, -11, 12, -11, 12, -11, 12, -12, 11, -12, 11, -12, 10, -13, 9, -13, 9, -13, 9, -12, 9, -12, 8, -12, 8]"
CSI_DATA,35748,2024-04-02 16:45:50.178,4,static,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,367230068,0,44,0,104,0,"[-8, -15, -8, -14, -9, -14, -9, -14, -9, -15, -8, -14, -8, -14, -9, -13, -9, -13, -9, -13, -10, -13, -10, -12, -10, -13, -10, -13, -10, -13, -11, -12, -11, -11, -10, -11, -10, -11, -10, -12, -11, -12, -11, -12, -11, -11, -12, -11, -13, -11, -14, -12, -14, -10, -15, -10, -15, -10, -14, -9, -14, -10, -14, -10, -14, -10, -14, -10, -14, -10, -15, -10, -15, -11, -15, -11, -15, -10, -15, -11, -16, -11, -16, -11, -16, -11, -15, -12, -14, -12, -14, -12, -13, -12, -13, -12, -13, -13, -13, -13, -12, -13, -11, -13]"
CSI_DATA,35749,2024-04-02 16:45:50.188,4,static,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,367240045,0,44,0,104,0,"[-4, -16, -5, -16, -6, -16, -6, -16, -5, -16, -5, -16, -4, -16, -5, -15, -5, -15, -5, -15, -6, -15, -7, -15, -7, -15, -6, -15, -6, -15, -8, -15, -8, -14, -7, -13, -7, -13, -7, -14, -7, -14, -7, -14, -8, -14, -9, -13, -10, -14, -10, -15, -11, -13, -11, -14, -12, -14, -11, -13, -11, -14, -10, -14, -10, -14, -10, -14, -10, -14, -11, -15, -11, -15, -11, -14, -11, -14, -11, -15, -12, -15, -12, -15, -12, -15, -11, -16, -10, -16, -9, -16, -9, -16, -8, -16, -8, -16, -8, -16, -8, -16, -7, -16]"
CSI_DATA,35750,2024-04-02 16:45:50.198,4,static,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,367250046,0,44,0,104,0,"[8, -14, 7, -14, 7, -15, 7, -15, 7, -15, 7, -14, 7, -14, 7, -14, 6, -13, 6, -14, 6, -15, 5, -15, 5, -15, 6, -15, 6, -15, 5, -15, 4, -15, 4, -14, 4, -14, 5, -15, 5, -15, 5, -15, 4, -14, 3, -15, 3, -16, 4, -17, 2, -16, 2, -17, 1, -17, 1, -17, 2, -17, 2, -17, 3, -17, 3, -17, 2, -17, 2, -18, 2, -18, 3, -18, 3, -18, 3, -18, 3, -19, 2, -19, 3, -19, 4, -18, 5, -18, 5, -17, 6, -17, 6, -17, 6, -17, 6, -17, 6, -16, 6, -16]"
CSI_DATA,35751,2024-04-02 16:45:50.208,4,static,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,367260082,0,44,0,104,0,"[-14, 8, -14, 9, -13, 10, -13, 10, -14, 9, -13, 8, -13, 8, -13, 8, -13, 9, -12, 9, -12, 10, -12, 10, -12, 10, -13, 10, -13, 10, -12, 11, -10, 11, -10, 10, -10, 10, -11, 10, -12, 10, -11, 11, -11, 11, -10, 11, -11, 13, -11, 13, -9, 13, -9, 14, -9, 14, -9, 14, -9, 13, -9, 14, -10, 14, -10, 14, -9, 14, -10, 14, -10, 15, -10, 14, -10, 14, -10, 15, -10, 15, -10, 16, -11, 16, -11, 14, -11, 13, -12, 13, -12, 13, -12, 13, -13, 13, -13, 12, -12, 11, -12, 10]"
CSI_DATA,35752,2024-04-02 16:45:50.218,4,static,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,367270028,0,44,0,104,0,"[12, 9, 13, 8, 13, 7, 14, 8, 13, 8, 13, 8, 13, 8, 12, 8, 12, 7, 13, 6, 14, 6, 14, 6, 14, 6, 14, 6, 13, 6, 14, 5, 14, 5, 13, 4, 13, 4, 14, 5, 14, 5, 14, 4, 13, 4, 14, 3, 16, 3, 16, 3, 15, 1, 16, 2, 16, 1, 16, 1, 16, 2, 17, 2, 16, 2, 16, 2, 16, 1, 17, 1, 17, 1, 17, 1, 16, 1, 17, 2, 18, 2, 18, 2, 18, 2, 18, 3, 18, 3, 17, 4, 16, 4, 16, 4, 16, 4, 16, 5, 15, 5, 15, 5]"
CSI_DATA,35753,2024-04-02 16:45:50.228,4,static,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,367280022,0,44,0,104,0,"[10, 12, 10, 11, 11, 11, 11, 11, 11, 11, 10, 11, 10, 11, 9, 11, 10, 10, 10, 10, 11, 10, 12, 9, 12, 9, 11, 10, 11, 10, 12, 9, 12, 8, 11, 8, 11, 8, 12, 9, 12, 9, 12, 8, 12, 8, 13, 7, 14, 7, 15, 8, 14, 6, 15, 6, 15, 6, 15, 6, 15, 6, 15, 6, 15, 7, 15, 7, 14, 6, 15, 6, 16, 7, 16, 6, 15, 6, 16, 6, 16, 7, 17, 7, 17, 7, 16, 8, 15, 9, 15, 9, 14, 9, 14, 9, 14, 9, 14, 9, 13, 10, 12, 10]"
CSI_DATA,35754,2024-04-02 16:45:50.238,4,static,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,367290029,0,44,0,104,0,"[8, -14, 8, -14, 7, -15, 7, -15, 8, -14, 8, -14, 7, -13, 7, -13, 7, -13, 7, -14, 6, -15, 6, -15, 6, -15, 6, -15, 6, -15, 5, -15, 4, -15, 4, -14, 4, -14, 5, -14, 5, -15, 5, -15, 4, -15, 3, -16, 3, -17, 4, -17, 2, -16, 2, -17, 2, -17, 2, -17, 2, -17, 2, -17, 3, -17, 3, -17, 2, -17, 2, -18, 2, -18, 3, -18, 3, -17, 3, -18, 3, -19, 2, -19, 3, -19, 4, -18, 5, -18, 5, -17, 5, -17, 6, -17, 6, -17, 6, -17, 6, -16, 6, -15]"
CSI_DATA,35755,2024-04-02 16:45:50.250,4,static,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,367300039,0,44,0,104,0,"[3, -16, 3, -16, 2, -16, 2, -17, 3, -16, 3, -16, 3, -16, 3, -15, 2, -15, 2, -15, 1, -16, 1, -16, 1, -16, 2, -16, 2, -16, 0, -16, 0, -16, 0, -15, 0, -15, 0, -15, 1, -16, 0, -16, 0, -15, -1, -16, -2, -17, -1, -18, -3, -16, -3, -17, -3, -17, -3, -17, -3, -17, -2, -17, -2, -17, -2, -17, -2, -17, -3, -18, -3, -19, -2, -18, -2, -18, -2, -18, -2, -19, -3, -19, -2, -19, -1, -19, 0, -19, 0, -18, 1, -18, 1, -18, 1, -18, 1, -18, 2, -17, 2, -16]"
CSI_DATA,35756,2024-04-02 16:45:50.258,4,static,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,367310036,0,44,0,104,0,"[-11, 12, -10, 12, -10, 13, -10, 13, -10, 12, -10, 12, -10, 12, -10, 12, -9, 12, -9, 12, -8, 13, -8, 13, -8, 13, -9, 13, -9, 13, -7, 14, -7, 13, -7, 13, -7, 13, -7, 13, -7, 13, -7, 13, -7, 13, -6, 14, -6, 15, -6, 16, -4, 15, -4, 16, -4, 16, -4, 16, -5, 15, -5, 16, -4, 16, -4, 16, -4, 16, -4, 16, -5, 17, -5, 16, -5, 16, -5, 17, -5, 17, -5, 18, -5, 18, -6, 17, -6, 17, -6, 16, -7, 16, -7, 15, -8, 15, -8, 15, -8, 14, -8, 14]"
CSI_DATA,35757,2024-04-02 16:45:50.269,4,static,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,367320024,0,44,0,104,0,"[-15, 5, -15, 6, -15, 7, -15, 7, -15, 6, -15, 6, -15, 6, -15, 6, -14, 6, -14, 6, -14, 7, -14, 8, -14, 8, -14, 7, -14, 7, -14, 8, -13, 8, -13, 8, -13, 8, -13, 8, -14, 8, -13, 8, -13, 8, -12, 9, -13, 10, -14, 11, -12, 11, -12, 12, -12, 12, -12, 12, -12, 11, -13, 11, -13, 11, -13, 11, -12, 11, -13, 12, -13, 12, -13, 12, -13, 11, -13, 12, -14, 12, -14, 13, -14, 12, -15, 11, -15, 10, -15, 10, -15, 9, -15, 9, -15, 9, -15, 9, -15, 8, -15, 7]"
CSI_DATA,35758,2024-04-02 16:45:50.278,4,static,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,367330044,0,44,0,104,0,"[16, 7, 17, 6, 18, 5, 18, 5, 17, 6, 17, 6, 16, 6, 16, 6, 16, 5, 16, 5, 17, 4, 17, 3, 18, 3, 18, 4, 17, 4, 18, 3, 17, 2, 16, 2, 16, 2, 17, 3, 17, 3, 17, 2, 17, 2, 18, 0, 19, 0, 20, 0, 19, -2, 20, -2, 20, -2, 19, -2, 19, -2, 20, -2, 20, -2, 20, -1, 19, -1, 20, -2, 21, -2, 20, -2, 20, -2, 21, -2, 21, -2, 22, -2, 22, -2, 22, 0, 21, 0, 21, 1, 21, 1, 20, 2, 20, 2, 21, 2, 19, 3, 19, 4]"
CSI_DATA,35759,2024-04-02 16:45:50.288,4,static,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,367340199,0,44,0,104,0,"[2, 16, 2, 16, 4, 16, 4, 16, 3, 16, 3, 16, 3, 15, 3, 15, 3, 15, 4, 14, 5, 15, 5, 15, 5, 15, 4, 15, 5, 15, 6, 14, 6, 14, 6, 13, 6, 13, 6, 14, 6, 14, 6, 14, 6, 14, 7, 14, 8, 14, 8, 15, 9, 13, 10, 14, 11, 13, 10, 13, 10, 13, 10, 14, 10, 14, 10, 14, 10, 14, 11, 14, 11, 15, 10, 15, 10, 14, 10, 15, 11, 15, 12, 16, 11, 16, 10, 16, 9, 16, 9, 16, 8, 16, 8, 16, 8, 16, 7, 16, 6, 16, 6, 16]"
CSI_DATA,35760,2024-04-02 16:45:50.299,4,static,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,367350031,0,44,0,104,0,"[-5, 15, -4, 15, -3, 15, -4, 15, -5, 15, -5, 14, -5, 14, -5, 14, -4, 14, -4, 14, -3, 15, -2, 15, -3, 15, -3, 15, -3, 15, -2, 15, -1, 15, -1, 14, -1, 14, -2, 14, -3, 15, -2, 15, -1, 15, 0, 15, 0, 16, 0, 17, 1, 15, 1, 16, 2, 16, 2, 15, 1, 15, 1, 16, 1, 16, 1, 16, 1, 16, 1, 17, 1, 17, 1, 17, 1, 16, 1, 17, 1, 18, 1, 18, 1, 18, 0, 18, -1, 17, -2, 17, -2, 17, -3, 17, -3, 17, -3, 17, -3, 16, -4, 15]"
CSI_DATA,35761,2024-04-02 16:45:50.319,4,static,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,367371879,0,44,0,104,0,"[-9, 13, -9, 14, -8, 14, -8, 14, -9, 14, -9, 14, -9, 14, -9, 13, -8, 13, -7, 13, -7, 14, -6, 15, -6, 15, -7, 14, -7, 14, -6, 15, -5, 15, -5, 14, -6, 14, -7, 14, -7, 14, -6, 14, -5, 14, -4, 15, -4, 17, -5, 17, -3, 16, -3, 17, -3, 17, -3, 16, -4, 17, -4, 17, -4, 17, -4, 17, -4, 16, -3, 17, -3, 18, -3, 18, -4, 17, -4, 18, -4, 19, -4, 19, -4, 19, -6, 19, -6, 18, -7, 17, -7, 17, -8, 16, -7, 16, -7, 17, -7, 16, -8, 15]"
CSI_DATA,35762,2024-04-02 16:45:50.328,4,static,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,367380038,0,44,0,104,0,"[-10, 12, -9, 13, -9, 13, -9, 13, -9, 13, -9, 12, -9, 12, -9, 12, -9, 12, -8, 12, -8, 13, -8, 14, -8, 14, -8, 13, -8, 13, -7, 14, -6, 14, -6, 13, -6, 13, -7, 13, -7, 13, -7, 14, -7, 13, -6, 14, -6, 15, -6, 16, -4, 15, -4, 16, -4, 16, -4, 16, -4, 15, -5, 15, -5, 16, -5, 16, -5, 16, -5, 17, -5, 17, -5, 16, -5, 16, -5, 16, -5, 17, -5, 18, -5, 18, -6, 17, -7, 16, -8, 16, -8, 15, -9, 15, -9, 15, -9, 15, -9, 14, -9, 13]"
CSI_DATA,35763,2024-04-02 16:45:50.338,4,static,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,367390047,0,44,0,104,0,"[-2, 13, -2, 14, -1, 14, -1, 14, -2, 14, -2, 13, -2, 13, -2, 13, -2, 13, -1, 13, 0, 13, 1, 13, 0, 13, 0, 13, 0, 13, 1, 13, 1, 13, 1, 12, 1, 12, 1, 13, 0, 13, 1, 13, 1, 13, 2, 13, 3, 14, 3, 15, 4, 13, 4, 14, 5, 14, 4, 13, 4, 14, 4, 14, 4, 14, 4, 14, 4, 14, 4, 14, 4, 15, 4, 14, 4, 14, 4, 14, 4, 15, 5, 16, 5, 16, 4, 16, 3, 15, 2, 15, 2, 15, 2, 14, 1, 15, 1, 15, 1, 14, 0, 14]"
CSI_DATA,35764,2024-04-02 16:45:50.348,4,static,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,367400023,0,44,0,104,0,"[-1, 16, 0, 16, 1, 16, 1, 16, 0, 16, 0, 16, 0, 15, 0, 15, 1, 15, 1, 15, 2, 16, 3, 16, 3, 16, 2, 16, 2, 16, 4, 16, 4, 15, 4, 14, 4, 14, 4, 15, 3, 15, 4, 15, 4, 14, 5, 15, 6, 16, 6, 17, 8, 14, 8, 15, 9, 15, 8, 14, 8, 15, 8, 15, 8, 15, 7, 15, 8, 15, 8, 16, 9, 16, 8, 16, 8, 16, 8, 16, 9, 17, 10, 17, 9, 17, 8, 17, 8, 17, 7, 17, 6, 17, 6, 17, 5, 17, 5, 17, 5, 17, 4, 17]"
CSI_DATA,35765,2024-04-02 16:45:50.359,4,static,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,367411667,0,44,0,104,0,"[10, -12, 10, -12, 9, -13, 10, -13, 10, -13, 10, -12, 9, -12, 9, -12, 9, -12, 8, -12, 8, -13, 8, -14, 8, -14, 8, -13, 8, -13, 7, -14, 6, -14, 6, -13, 6, -13, 7, -14, 7, -14, 7, -14, 6, -14, 5, -15, 5, -16, 6, -17, 3, -16, 4, -17, 3, -17, 3, -16, 4, -16, 4, -16, 4, -17, 4, -16, 4, -16, 4, -17, 4, -18, 4, -17, 4, -17, 4, -18, 4, -18, 4, -19, 4, -18, 5, -18, 6, -18, 6, -17, 7, -16, 7, -16, 7, -16, 7, -16, 7, -15, 7, -15]"
CSI_DATA,35766,2024-04-02 16:45:50.368,4,static,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,367420040,0,44,0,104,0,"[-16, -6, -16, -5, -17, -4, -17, -4, -17, -5, -16, -5, -16, -5, -16, -5, -16, -5, -16, -4, -17, -3, -17, -3, -17, -3, -17, -3, -17, -3, -17, -2, -16, -1, -16, -2, -16, -2, -16, -2, -16, -2, -16, -2, -16, -1, -17, 0, -18, 0, -19, 0, -17, 2, -18, 2, -18, 3, -18, 3, -18, 2, -18, 2, -18, 1, -18, 1, -18, 1, -19, 1, -19, 2, -19, 2, -19, 2, -19, 2, -20, 2, -20, 2, -20, 2, -20, 0, -19, -1, -19, -1, -19, -2, -19, -2, -19, -2, -19, -2, -18, -2, -17, -3]"
CSI_DATA,35767,2024-04-02 16:45:50.378,4,static,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,367430054,0,44,0,104,0,"[14, -6, 15, -6, 15, -7, 15, -8, 15, -7, 14, -6, 13, -6, 14, -6, 13, -6, 13, -7, 13, -7, 14, -8, 14, -8, 14, -7, 13, -7, 13, -9, 12, -9, 12, -8, 12, -8, 12, -8, 13, -8, 12, -8, 12, -8, 12, -9, 13, -11, 14, -11, 11, -11, 12, -12, 12, -13, 11, -12, 12, -12, 12, -12, 12, -12, 12, -12, 12, -12, 13, -12, 13, -12, 13, -12, 13, -12, 13, -12, 13, -13, 13, -13, 14, -13, 14, -11, 14, -11, 14, -10, 14, -10, 15, -9, 15, -9, 15, -9, 15, -8, 14, -7]"
CSI_DATA,35768,2024-04-02 16:45:50.388,4,static,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,367440026,0,44,0,104,0,"[-5, 13, -4, 13, -3, 14, -4, 13, -4, 13, -5, 13, -5, 13, -4, 13, -4, 12, -3, 12, -2, 13, -2, 13, -2, 13, -3, 13, -3, 13, -2, 13, -2, 13, -2, 12, -2, 12, -2, 13, -3, 13, -2, 13, -2, 12, -1, 13, 0, 14, -1, 15, 1, 14, 1, 14, 1, 14, 1, 14, 0, 14, 0, 14, 0, 14, 0, 14, 0, 14, 0, 14, 1, 15, 0, 15, 0, 15, 0, 15, 0, 16, 0, 16, 0, 16, -1, 16, -2, 16, -2, 15, -3, 15, -3, 14, -3, 14, -3, 14, -3, 14, -4, 14]"
CSI_DATA,35769,2024-04-02 16:45:50.398,4,static,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,367450052,0,44,0,104,0,"[2, -16, 2, -16, 1, -17, 1, -17, 2, -16, 2, -16, 2, -16, 2, -16, 1, -15, 1, -15, 0, -16, -1, -16, -1, -16, 0, -16, 0, -16, -1, -16, -2, -16, -1, -15, -1, -15, -1, -15, -1, -16, -1, -15, -2, -15, -3, -15, -4, -17, -3, -18, -5, -16, -5, -17, -6, -17, -6, -16, -5, -16, -4, -17, -4, -17, -4, -17, -4, -17, -5, -17, -5, -18, -5, -18, -5, -17, -5, -18, -5, -18, -5, -19, -5, -19, -4, -19, -3, -19, -2, -18, -2, -18, -1, -17, -1, -18, -2, -18, -1, -18, -1, -17]"
