type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,35834,2024-04-02 16:45:51.068,3,static,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,368120037,0,44,0,104,0,"[-14, 8, -13, 9, -13, 10, -13, 10, -14, 9, -13, 9, -13, 8, -13, 8, -13, 9, -12, 9, -12, 10, -12, 10, -12, 10, -13, 10, -12, 10, -12, 11, -11, 11, -10, 10, -11, 10, -11, 10, -12, 11, -11, 11, -11, 10, -10, 11, -11, 12, -12, 13, -9, 13, -10, 14, -9, 14, -9, 14, -9, 13, -10, 14, -10, 14, -10, 14, -9, 13, -10, 14, -10, 14, -10, 14, -10, 14, -11, 14, -11, 15, -11, 15, -11, 15, -12, 14, -12, 13, -12, 13, -12, 12, -13, 12, -13, 12, -13, 12, -13, 11, -13, 10]"
CSI_DATA,35835,2024-04-02 16:45:51.078,3,static,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,368130018,0,44,0,104,0,"[7, 11, 8, 11, 9, 10, 9, 11, 8, 11, 8, 11, 8, 10, 8, 10, 8, 10, 8, 9, 9, 10, 9, 9, 9, 9, 9, 10, 9, 10, 10, 9, 10, 8, 9, 8, 9, 8, 9, 9, 9, 9, 9, 9, 9, 8, 10, 8, 11, 8, 11, 9, 12, 7, 12, 7, 12, 7, 12, 7, 12, 7, 12, 8, 12, 8, 12, 8, 12, 7, 12, 8, 13, 8, 12, 8, 12, 8, 12, 8, 13, 9, 13, 9, 13, 9, 12, 10, 12, 10, 11, 10, 11, 10, 10, 10, 10, 10, 10, 11, 9, 10, 9, 10]"
CSI_DATA,35836,2024-04-02 16:45:51.089,3,static,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,368140041,0,44,0,104,0,"[-12, 11, -12, 11, -11, 12, -11, 12, -12, 11, -12, 11, -11, 10, -11, 10, -11, 10, -10, 11, -10, 12, -10, 12, -10, 12, -11, 11, -11, 11, -10, 12, -9, 12, -8, 11, -9, 11, -10, 11, -10, 12, -9, 12, -9, 12, -8, 13, -8, 14, -9, 15, -7, 14, -7, 15, -7, 15, -7, 14, -8, 14, -8, 14, -8, 15, -8, 14, -8, 14, -8, 15, -8, 16, -8, 15, -8, 15, -9, 15, -9, 16, -9, 16, -9, 16, -10, 15, -10, 14, -11, 14, -11, 14, -11, 13, -11, 13, -11, 13, -11, 12, -11, 11]"
CSI_DATA,35837,2024-04-02 16:45:51.099,3,static,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,368150053,0,44,0,104,0,"[12, -14, 12, -14, 11, -15, 12, -15, 12, -14, 12, -14, 11, -14, 11, -14, 11, -14, 10, -14, 10, -15, 9, -16, 10, -16, 10, -16, 10, -16, 9, -17, 8, -16, 8, -15, 8, -15, 9, -16, 9, -16, 9, -16, 8, -16, 7, -17, 7, -19, 8, -19, 5, -18, 6, -20, 6, -20, 5, -19, 6, -19, 6, -19, 6, -19, 6, -19, 6, -19, 6, -20, 7, -21, 7, -20, 7, -20, 7, -21, 7, -21, 7, -22, 7, -21, 8, -21, 9, -20, 9, -19, 10, -19, 10, -18, 10, -18, 10, -18, 10, -18, 10, -17]"
CSI_DATA,35838,2024-04-02 16:45:51.114,3,static,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,368166159,0,44,0,104,0,"[-12, -13, -13, -12, -13, -11, -13, -12, -13, -12, -12, -12, -12, -11, -12, -12, -12, -11, -13, -11, -13, -10, -14, -10, -14, -10, -13, -11, -13, -11, -14, -10, -14, -9, -13, -8, -13, -8, -13, -9, -14, -9, -14, -9, -14, -9, -15, -8, -16, -8, -17, -9, -16, -7, -17, -7, -17, -7, -17, -6, -16, -7, -17, -7, -17, -7, -16, -7, -17, -7, -18, -8, -18, -8, -17, -8, -17, -8, -18, -8, -19, -8, -19, -8, -19, -8, -18, -9, -17, -10, -17, -10, -16, -11, -16, -11, -16, -11, -16, -11, -15, -11, -14, -11]"
CSI_DATA,35839,2024-04-02 16:45:51.119,3,static,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,368170030,0,44,0,104,0,"[-10, -13, -11, -13, -12, -12, -12, -12, -11, -13, -11, -13, -11, -12, -11, -12, -11, -12, -11, -11, -12, -11, -13, -11, -13, -11, -12, -11, -12, -11, -13, -10, -13, -10, -12, -9, -12, -9, -12, -10, -12, -10, -12, -10, -12, -9, -13, -9, -15, -9, -15, -10, -15, -7, -16, -8, -16, -7, -16, -7, -15, -8, -16, -8, -15, -8, -15, -8, -15, -8, -16, -8, -17, -8, -16, -8, -16, -8, -17, -8, -17, -9, -18, -9, -17, -9, -17, -9, -16, -10, -15, -10, -15, -11, -14, -11, -14, -11, -14, -11, -14, -11, -13, -11]"
CSI_DATA,35840,2024-04-02 16:45:51.131,3,static,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,368183098,0,44,0,104,0,"[7, -15, 7, -15, 6, -16, 6, -16, 7, -15, 7, -15, 6, -15, 6, -15, 6, -15, 6, -15, 5, -16, 5, -16, 5, -16, 6, -16, 5, -16, 4, -16, 3, -16, 4, -15, 3, -15, 4, -15, 4, -16, 4, -16, 3, -16, 3, -16, 2, -17, 3, -18, 1, -17, 1, -18, 0, -18, 0, -18, 1, -18, 1, -18, 1, -18, 2, -18, 1, -18, 1, -19, 2, -19, 2, -19, 2, -19, 2, -19, 2, -20, 2, -20, 2, -20, 3, -19, 4, -19, 4, -19, 5, -18, 5, -18, 5, -18, 6, -18, 6, -17, 6, -16]"
CSI_DATA,35841,2024-04-02 16:45:51.138,3,static,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,368190026,0,44,0,104,0,"[-10, -14, -10, -13, -11, -12, -11, -13, -11, -13, -10, -13, -10, -12, -10, -12, -11, -12, -11, -12, -12, -12, -12, -11, -12, -12, -11, -12, -11, -11, -13, -11, -13, -10, -12, -9, -12, -9, -12, -10, -12, -10, -13, -10, -13, -10, -13, -9, -14, -9, -15, -10, -15, -7, -16, -8, -16, -7, -16, -7, -15, -7, -15, -7, -16, -8, -15, -8, -16, -7, -16, -8, -16, -9, -16, -9, -16, -8, -16, -8, -17, -8, -18, -8, -17, -9, -16, -9, -16, -9, -16, -10, -15, -10, -15, -10, -15, -11, -14, -11, -13, -11, -13, -11]"
CSI_DATA,35842,2024-04-02 16:45:51.148,3,static,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,368200031,0,44,0,104,0,"[0, 15, 0, 15, 1, 15, 1, 16, 1, 16, 1, 15, 0, 15, 0, 15, 1, 15, 1, 14, 2, 15, 3, 15, 3, 15, 2, 15, 2, 15, 3, 15, 3, 14, 3, 14, 3, 14, 3, 14, 2, 15, 3, 14, 3, 14, 4, 14, 5, 15, 5, 16, 6, 14, 6, 15, 7, 15, 7, 14, 6, 14, 6, 15, 6, 15, 6, 15, 6, 15, 6, 15, 6, 16, 6, 16, 6, 15, 6, 16, 6, 17, 6, 17, 6, 17, 5, 17, 4, 17, 4, 17, 3, 17, 3, 16, 2, 17, 2, 17, 1, 16, 1, 15]"
CSI_DATA,35843,2024-04-02 16:45:51.158,3,static,1a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,368210111,0,44,0,104,0,"[14, 12, 14, 11, 15, 10, 15, 10, 15, 11, 14, 10, 14, 10, 14, 10, 14, 10, 14, 9, 15, 9, 16, 8, 16, 9, 15, 9, 15, 9, 16, 8, 16, 7, 15, 6, 15, 6, 15, 7, 16, 8, 16, 7, 16, 7, 17, 6, 18, 6, 19, 7, 18, 4, 19, 4, 19, 3, 19, 3, 18, 4, 18, 4, 19, 5, 19, 5, 19, 4, 20, 5, 20, 5, 20, 5, 19, 4, 20, 5, 21, 5, 21, 5, 21, 5, 20, 6, 19, 7, 19, 7, 19, 8, 19, 8, 19, 8, 18, 8, 17, 9, 17, 9]"
