type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,len,first_word_invalid,data
CSI_DATA,43750,2024-04-02 16:47:13.691,2,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,450741553,0,44,0,104,0,"[-13, -6, -13, -6, -13, -5, -13, -5, -13, -6, -12, -5, -12, -5, -12, -5, -12, -5, -12, -4, -13, -4, -13, -4, -13, -4, -13, -4, -13, -4, -13, -3, -13, -2, -12, -2, -12, -2, -13, -3, -13, -3, -13, -3, -13, -2, -14, -1, -14, -1, -15, -2, -14, 0, -15, 0, -15, 1, -15, 1, -14, 0, -15, 0, -15, 0, -15, 0, -15, 0, -16, 0, -16, 0, -15, 0, -15, 0, -16, 0, -16, 0, -17, 0, -17, 0, -16, -1, -16, -2, -16, -2, -16, -3, -16, -3, -16, -3, -16, -3, -15, -3, -14, -4]"
CSI_DATA,43751,2024-04-02 16:47:13.698,2,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,450749637,0,44,0,104,0,"[5, 14, 5, 13, 7, 13, 6, 13, 6, 13, 5, 13, 5, 13, 5, 13, 6, 12, 6, 12, 7, 12, 7, 12, 7, 12, 7, 12, 7, 12, 8, 11, 8, 11, 8, 10, 8, 10, 8, 11, 8, 11, 8, 11, 8, 11, 9, 10, 10, 11, 11, 12, 11, 10, 12, 10, 12, 10, 12, 9, 12, 10, 12, 10, 12, 10, 11, 10, 12, 10, 12, 11, 13, 11, 12, 11, 12, 11, 12, 11, 13, 11, 14, 12, 13, 12, 12, 12, 12, 12, 11, 12, 11, 13, 10, 13, 10, 13, 10, 13, 9, 13, 9, 13]"
CSI_DATA,43752,2024-04-02 16:47:13.709,2,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,450759954,0,44,0,104,0,"[9, -9, 9, -10, 9, -10, 9, -10, 9, -10, 9, -10, 9, -9, 9, -9, 8, -9, 7, -9, 7, -11, 7, -11, 7, -11, 8, -11, 8, -11, 7, -11, 6, -11, 6, -10, 6, -10, 7, -11, 7, -11, 7, -10, 6, -11, 5, -12, 5, -13, 6, -14, 4, -13, 5, -14, 5, -14, 4, -14, 5, -14, 5, -14, 6, -13, 6, -13, 5, -13, 5, -14, 5, -15, 5, -15, 5, -14, 6, -14, 6, -15, 6, -15, 6, -15, 7, -15, 8, -14, 8, -13, 8, -13, 8, -12, 8, -12, 8, -13, 8, -12, 8, -12]"
CSI_DATA,43753,2024-04-02 16:47:13.718,2,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,450769716,0,44,0,104,0,"[1, -15, 1, -15, 0, -16, 0, -16, 0, -15, 0, -15, 1, -15, 1, -15, 0, -15, -1, -15, -1, -15, -2, -15, -2, -15, -1, -15, -1, -15, -2, -16, -3, -15, -2, -14, -2, -14, -2, -14, -2, -15, -2, -15, -3, -14, -4, -15, -4, -16, -4, -17, -6, -15, -6, -16, -6, -16, -6, -15, -5, -15, -5, -16, -5, -16, -5, -16, -5, -16, -6, -17, -6, -17, -5, -17, -5, -17, -5, -17, -6, -18, -6, -18, -5, -18, -4, -18, -3, -18, -3, -18, -2, -18, -2, -18, -2, -17, -2, -17, -1, -17, -1, -17]"
CSI_DATA,43754,2024-04-02 16:47:13.730,2,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,450781555,0,44,0,104,0,"[7, -11, 6, -12, 6, -12, 6, -12, 6, -12, 6, -12, 6, -12, 5, -11, 5, -11, 5, -11, 5, -12, 4, -13, 5, -13, 5, -12, 5, -12, 4, -13, 3, -13, 3, -12, 3, -12, 4, -12, 4, -13, 4, -12, 3, -12, 3, -13, 3, -14, 3, -15, 1, -14, 1, -15, 1, -15, 1, -14, 1, -14, 1, -14, 1, -15, 2, -14, 1, -15, 1, -15, 2, -16, 2, -15, 2, -15, 2, -16, 2, -16, 2, -17, 2, -16, 3, -16, 3, -16, 4, -15, 4, -15, 5, -15, 5, -15, 5, -15, 5, -14, 5, -13]"
CSI_DATA,43755,2024-04-02 16:47:13.738,2,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,450789637,0,44,0,104,0,"[-10, 9, -9, 9, -9, 10, -9, 10, -9, 9, -9, 9, -9, 9, -9, 9, -9, 9, -8, 9, -8, 10, -7, 11, -8, 10, -8, 10, -8, 10, -7, 11, -6, 11, -6, 10, -6, 10, -7, 10, -7, 11, -7, 11, -6, 11, -6, 11, -6, 13, -6, 13, -4, 12, -5, 13, -4, 13, -4, 13, -5, 13, -5, 13, -5, 13, -5, 13, -5, 13, -5, 14, -5, 14, -5, 14, -5, 13, -5, 14, -5, 15, -5, 15, -6, 15, -6, 14, -7, 14, -7, 13, -7, 13, -8, 13, -8, 13, -8, 13, -8, 12, -8, 11]"
CSI_DATA,43756,2024-04-02 16:47:13.748,2,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,450799617,0,44,0,104,0,"[-15, 8, -14, 9, -14, 10, -14, 10, -14, 9, -14, 9, -13, 9, -13, 9, -13, 9, -12, 9, -12, 10, -12, 11, -13, 11, -13, 11, -13, 11, -12, 12, -11, 12, -11, 11, -11, 11, -11, 11, -12, 11, -11, 11, -11, 11, -10, 13, -10, 14, -11, 14, -9, 15, -9, 15, -9, 16, -8, 15, -9, 15, -9, 15, -9, 15, -9, 15, -9, 15, -9, 16, -10, 16, -10, 16, -10, 16, -10, 16, -10, 17, -10, 18, -10, 17, -11, 16, -12, 15, -12, 15, -12, 14, -12, 14, -13, 14, -13, 14, -13, 13, -13, 12]"
CSI_DATA,43757,2024-04-02 16:47:13.758,2,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,450809612,0,44,0,104,0,"[13, 9, 13, 9, 14, 8, 14, 8, 13, 9, 13, 8, 12, 8, 12, 8, 13, 8, 13, 8, 14, 7, 14, 7, 14, 7, 14, 7, 14, 7, 15, 6, 15, 5, 14, 5, 13, 5, 14, 6, 14, 6, 14, 6, 14, 5, 15, 4, 16, 4, 17, 5, 16, 3, 17, 3, 18, 2, 17, 2, 16, 3, 17, 3, 17, 3, 17, 3, 17, 3, 18, 3, 19, 3, 18, 3, 18, 3, 18, 3, 19, 4, 20, 3, 20, 4, 19, 5, 18, 6, 18, 6, 17, 6, 17, 7, 17, 7, 17, 7, 16, 7, 15, 8]"
CSI_DATA,43758,2024-04-02 16:47:13.770,2,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,450821232,0,44,0,104,0,"[6, -16, 6, -16, 5, -17, 5, -17, 5, -16, 5, -16, 5, -15, 5, -15, 5, -15, 4, -16, 4, -16, 3, -17, 3, -17, 4, -16, 4, -16, 2, -17, 1, -16, 2, -15, 2, -15, 3, -16, 3, -16, 3, -16, 2, -16, 1, -17, 1, -18, 1, -19, -1, -17, -1, -19, -1, -19, -2, -18, -1, -18, 0, -18, 0, -19, 0, -19, 0, -19, 0, -20, 0, -20, 0, -20, 0, -19, 0, -20, 0, -21, -1, -21, 0, -21, 1, -20, 2, -20, 3, -19, 4, -19, 4, -19, 4, -19, 4, -19, 4, -18, 5, -17]"
CSI_DATA,43759,2024-04-02 16:47:13.783,2,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,450831733,0,44,0,104,0,"[-17, 1, -17, 1, -17, 3, -18, 2, -18, 2, -17, 2, -17, 2, -16, 2, -16, 2, -16, 2, -16, 3, -16, 4, -17, 4, -17, 3, -17, 3, -16, 4, -16, 5, -15, 4, -15, 5, -16, 5, -16, 4, -16, 5, -16, 5, -16, 6, -17, 7, -18, 7, -16, 8, -16, 8, -16, 9, -16, 9, -16, 8, -16, 8, -16, 8, -16, 8, -16, 8, -17, 8, -18, 9, -18, 8, -17, 8, -18, 8, -18, 9, -19, 9, -19, 9, -19, 8, -19, 7, -19, 6, -19, 5, -19, 5, -19, 5, -19, 4, -19, 4, -18, 3]"
CSI_DATA,43760,2024-04-02 16:47:13.788,2,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,450839615,0,44,0,104,0,"[-13, 11, -12, 11, -12, 12, -12, 12, -12, 11, -12, 11, -12, 11, -12, 11, -12, 11, -11, 12, -10, 12, -10, 13, -10, 13, -11, 13, -10, 13, -9, 13, -8, 13, -8, 13, -8, 12, -9, 13, -10, 13, -9, 13, -9, 13, -8, 14, -8, 15, -9, 16, -6, 15, -6, 17, -6, 17, -6, 16, -6, 16, -7, 16, -7, 17, -7, 16, -7, 16, -7, 17, -7, 18, -7, 17, -7, 17, -7, 18, -7, 18, -7, 19, -8, 19, -9, 18, -9, 17, -9, 16, -10, 16, -10, 16, -11, 16, -11, 16, -10, 15, -10, 14]"
CSI_DATA,43761,2024-04-02 16:47:13.798,2,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,450849610,0,44,0,104,0,"[5, 11, 6, 11, 6, 11, 6, 11, 6, 11, 6, 11, 5, 11, 5, 11, 5, 10, 6, 10, 7, 10, 7, 10, 7, 10, 7, 10, 7, 10, 8, 10, 8, 9, 7, 9, 7, 9, 7, 10, 7, 10, 7, 9, 7, 9, 9, 9, 10, 9, 10, 10, 10, 8, 10, 9, 11, 8, 11, 8, 10, 9, 10, 9, 10, 9, 10, 9, 10, 9, 11, 9, 11, 9, 11, 9, 11, 9, 11, 10, 11, 10, 12, 11, 11, 11, 11, 11, 10, 12, 9, 12, 9, 11, 8, 11, 8, 11, 8, 12, 8, 12, 7, 11]"
CSI_DATA,43762,2024-04-02 16:47:13.808,2,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,450859624,0,44,0,104,0,"[-6, -13, -6, -12, -7, -12, -7, -12, -7, -13, -6, -12, -6, -12, -6, -12, -7, -12, -7, -11, -7, -11, -8, -11, -8, -11, -7, -11, -8, -11, -9, -11, -9, -10, -8, -10, -8, -10, -8, -10, -8, -10, -9, -10, -8, -10, -9, -10, -10, -10, -10, -10, -11, -9, -12, -10, -12, -9, -12, -9, -11, -9, -11, -9, -11, -10, -11, -10, -12, -10, -12, -10, -12, -11, -12, -11, -11, -10, -12, -11, -13, -11, -13, -11, -13, -11, -12, -12, -11, -12, -11, -12, -10, -12, -10, -12, -10, -13, -10, -13, -9, -12, -8, -12]"
CSI_DATA,43763,2024-04-02 16:47:13.818,2,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,450869603,0,44,0,104,0,"[-15, -8, -16, -8, -16, -7, -16, -7, -16, -7, -16, -7, -15, -7, -15, -7, -15, -7, -15, -6, -16, -5, -17, -5, -17, -5, -17, -5, -16, -5, -17, -4, -16, -3, -15, -3, -15, -3, -16, -4, -16, -4, -16, -4, -16, -3, -17, -2, -18, -2, -19, -2, -18, 0, -19, 0, -19, 1, -18, 1, -18, 0, -18, 0, -18, -1, -18, -1, -18, 0, -19, 0, -20, 0, -19, 0, -19, 0, -20, 0, -21, 0, -21, 0, -21, 0, -20, -1, -20, -2, -20, -3, -20, -4, -19, -4, -19, -3, -20, -3, -19, -4, -18, -5]"
CSI_DATA,43764,2024-04-02 16:47:13.828,2,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,450879752,0,44,0,104,0,"[-7, 13, -7, 13, -6, 14, -6, 14, -7, 13, -7, 13, -6, 13, -6, 13, -6, 13, -5, 13, -5, 14, -4, 14, -4, 14, -5, 14, -5, 14, -4, 14, -3, 14, -3, 13, -3, 13, -3, 14, -4, 14, -3, 14, -3, 13, -2, 14, -1, 15, -2, 16, 0, 15, 0, 16, 0, 16, 1, 15, 0, 15, 0, 16, 0, 16, 0, 16, 0, 16, 0, 16, 0, 17, 0, 16, 0, 16, 0, 17, 0, 18, 0, 18, 0, 18, -1, 18, -2, 17, -2, 17, -2, 16, -3, 16, -3, 16, -3, 17, -4, 16, -4, 15]"
CSI_DATA,43765,2024-04-02 16:47:13.838,2,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,450889624,0,44,0,104,0,"[-16, -7, -16, -6, -17, -5, -17, -6, -16, -6, -16, -6, -16, -6, -16, -6, -15, -6, -16, -5, -16, -5, -17, -4, -17, -4, -17, -5, -16, -4, -17, -3, -17, -2, -16, -2, -15, -2, -16, -2, -17, -3, -17, -3, -17, -2, -17, -1, -18, -1, -19, -1, -18, 1, -19, 1, -18, 2, -18, 2, -18, 1, -18, 1, -18, 1, -18, 1, -19, 1, -20, 1, -20, 1, -20, 1, -19, 1, -20, 1, -21, 2, -21, 2, -21, 2, -20, 0, -20, -1, -20, -1, -20, -2, -20, -2, -20, -2, -20, -3, -19, -3, -18, -4]"
CSI_DATA,43766,2024-04-02 16:47:13.848,2,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,450899630,0,44,0,104,0,"[-13, 4, -13, 4, -13, 5, -13, 5, -13, 5, -13, 4, -12, 4, -12, 4, -12, 4, -12, 5, -12, 6, -11, 6, -11, 6, -12, 6, -12, 6, -11, 7, -11, 7, -11, 6, -11, 6, -11, 6, -12, 6, -11, 6, -11, 7, -10, 8, -11, 9, -12, 9, -10, 9, -11, 10, -11, 10, -10, 10, -11, 9, -11, 10, -11, 10, -11, 9, -11, 9, -11, 10, -11, 11, -11, 10, -11, 10, -12, 10, -12, 10, -12, 11, -13, 10, -13, 10, -13, 9, -13, 8, -13, 8, -13, 7, -13, 8, -13, 8, -13, 7, -12, 6]"
CSI_DATA,43767,2024-04-02 16:47:13.860,2,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,450911383,0,44,0,104,0,"[-14, 10, -13, 10, -13, 11, -13, 11, -13, 11, -13, 10, -13, 9, -13, 10, -13, 10, -13, 11, -12, 12, -11, 12, -12, 12, -12, 11, -12, 11, -11, 12, -10, 12, -9, 12, -9, 11, -10, 11, -11, 12, -11, 13, -10, 13, -9, 14, -10, 15, -10, 15, -8, 15, -8, 16, -8, 16, -7, 16, -8, 15, -9, 15, -9, 16, -9, 15, -9, 16, -9, 17, -9, 17, -9, 16, -9, 16, -9, 16, -9, 17, -9, 18, -10, 18, -10, 16, -11, 15, -12, 15, -12, 15, -13, 15, -13, 16, -13, 15, -12, 14, -12, 12]"
CSI_DATA,43768,2024-04-02 16:47:13.870,2,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,450921549,0,44,0,104,0,"[-11, 6, -11, 7, -10, 8, -10, 8, -11, 7, -11, 7, -11, 7, -11, 7, -10, 7, -10, 7, -10, 8, -10, 9, -10, 8, -10, 8, -10, 8, -9, 8, -8, 9, -8, 8, -8, 8, -9, 8, -9, 8, -9, 9, -9, 9, -8, 9, -8, 10, -9, 10, -7, 10, -8, 11, -7, 11, -7, 11, -7, 11, -8, 11, -8, 11, -8, 11, -8, 11, -8, 12, -8, 12, -8, 12, -8, 11, -8, 12, -8, 12, -9, 13, -9, 13, -9, 12, -10, 11, -10, 10, -10, 10, -10, 10, -11, 10, -10, 10, -10, 9, -10, 9]"
CSI_DATA,43769,2024-04-02 16:47:13.879,2,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,450930562,0,44,0,104,0,"[3, 14, 3, 14, 4, 14, 4, 14, 3, 14, 3, 14, 3, 14, 3, 13, 4, 13, 4, 13, 5, 13, 6, 13, 6, 13, 5, 13, 5, 13, 6, 13, 7, 12, 6, 12, 6, 11, 6, 12, 6, 13, 6, 12, 7, 12, 8, 12, 9, 13, 9, 14, 10, 11, 10, 12, 11, 12, 10, 11, 10, 12, 10, 12, 10, 12, 9, 12, 10, 12, 10, 13, 11, 13, 10, 13, 10, 13, 11, 13, 11, 14, 12, 14, 11, 14, 10, 14, 9, 15, 9, 15, 8, 15, 8, 15, 8, 15, 8, 15, 7, 15, 6, 14]"
CSI_DATA,43770,2024-04-02 16:47:13.888,2,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,450939620,0,44,0,104,0,"[-9, -13, -9, -13, -10, -12, -10, -12, -10, -13, -9, -12, -9, -12, -9, -12, -10, -11, -10, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -11, -12, -10, -12, -9, -11, -9, -11, -9, -11, -9, -12, -10, -12, -9, -12, -9, -13, -8, -14, -9, -15, -10, -14, -7, -15, -8, -15, -7, -15, -7, -15, -7, -15, -7, -15, -7, -15, -8, -15, -8, -16, -8, -16, -8, -16, -9, -16, -8, -16, -8, -17, -9, -17, -9, -17, -9, -16, -10, -15, -10, -15, -10, -15, -10, -15, -10, -14, -10, -14, -11, -13, -11, -13, -11]"
CSI_DATA,43771,2024-04-02 16:47:13.898,2,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,450949631,0,44,0,104,0,"[-14, 7, -13, 7, -13, 8, -13, 8, -13, 8, -13, 7, -13, 7, -13, 7, -13, 7, -12, 8, -12, 9, -12, 9, -12, 9, -12, 9, -12, 9, -11, 10, -10, 10, -10, 9, -10, 9, -11, 9, -11, 9, -11, 10, -11, 10, -10, 11, -11, 12, -11, 12, -9, 12, -10, 13, -9, 14, -9, 13, -10, 13, -10, 13, -10, 13, -10, 12, -10, 13, -10, 13, -11, 14, -11, 13, -10, 13, -11, 14, -11, 14, -11, 15, -11, 15, -12, 13, -13, 12, -13, 12, -13, 12, -13, 11, -13, 11, -14, 11, -13, 10, -13, 10]"
CSI_DATA,43772,2024-04-02 16:47:13.910,2,static,1a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,450961125,0,44,0,104,0,"[-3, -14, -3, -14, -4, -13, -4, -14, -4, -13, -4, -13, -4, -13, -3, -13, -4, -13, -4, -13, -5, -13, -6, -13, -6, -13, -5, -13, -5, -13, -6, -13, -7, -12, -6, -11, -6, -11, -6, -12, -6, -12, -6, -12, -6, -12, -7, -12, -8, -12, -8, -13, -9, -11, -10, -12, -10, -12, -10, -11, -9, -11, -9, -12, -9, -12, -9, -12, -9, -12, -10, -13, -10, -13, -10, -13, -10, -13, -10, -13, -10, -13, -11, -13, -10, -13, -9, -13, -9, -14, -8, -14, -8, -14, -7, -14, -7, -14, -7, -14, -7, -14, -6, -14]"
